QUEUE STATISTICS FOR EXPERIMENT 676
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1423
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/747
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1343
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1692
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1077
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1722
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/526
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1240
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1101
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/887
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1394
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/801
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/746
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/665
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1009
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2732
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/984
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1386
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/673
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/827
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1261
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3036
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1667
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2590
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1753
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/790
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1807
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2014
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2042
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1049
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/849
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1884
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1420
