QUEUE STATISTICS FOR EXPERIMENT 650
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1245
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/651
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1119
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1463
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1042
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/596
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/942
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1335
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1101
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/892
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1304
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1589
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/922
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/449
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/902
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/874
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/571
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8656
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1268
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/4483
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/913
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/654
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1738
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12044
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/7996
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/8979
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1483
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1883
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/4725
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/3460
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/7774
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/795
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/714
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2007
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1174
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/891
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/774
