FCT		TPS
------
0.041286	25.4
0.044511	23.6
0.040265	26.0
0.240797	4.35
0.001329	305.0
0.042153	24.9
0.040192	26.1
0.244709	4.28
0.001447	280.0
0.044348	23.6
0.03718	28.2
0.226146	4.64
0.040264	26.0
0.00162	250.0
0.244531	4.29
0.243799	4.3
0.030467	34.4
0.043598	24.1
0.043092	24.3
0.244473	4.29
0.246908	4.25
0.243739	4.3
0.246325	4.26
0.250982	4.18
0.24638	4.26
0.001319	307.0
0.001426	284.0
0.044594	23.5
0.001461	278.0
0.001282	316.0
0.042633	24.6
0.245744	4.27
0.243972	4.3
0.243912	4.3
0.244475	4.29
0.244367	4.29
0.041602	25.2
0.24473	4.28
0.250906	4.18
0.224334	4.67
0.244511	4.29
0.244214	4.29
0.001461	278.0
0.244439	4.29
0.244552	4.29
0.041263	25.4
0.001363	297.0
0.001485	273.0
0.244248	4.29
0.001321	307.0
0.040465	25.9
0.224326	4.67
0.244018	4.3
0.039408	26.6
0.244218	4.29
0.036408	28.8
0.001318	308.0
0.044301	23.7
0.036758	28.5
0.001367	297.0
0.044925	23.3
0.246517	4.25
0.037073	28.3
0.03703	28.3
0.041628	25.2
0.224373	4.67
0.001272	319.0
0.044548	23.5
0.001464	277.0
0.001358	299.0
0.245092	4.28
0.040888	25.6
0.036778	28.5
0.035327	29.7
0.041291	25.4
0.035791	29.3
0.240882	4.35
0.041773	25.1
0.24158	4.34
0.250997	4.18
0.613556	1.71
0.036834	28.5
0.00141	288.0
0.042169	24.9
0.244296	4.29
0.001703	238.0
0.244394	4.29
0.001398	290.0
0.001325	306.0
0.044093	23.8
0.245026	4.28
0.244717	4.28
0.044525	23.6
0.244117	4.3
0.24449	4.29
0.243952	4.3
0.044554	23.5
0.001483	273.0
0.041309	25.4
0.001503	270.0
0.041434	25.3
0.244309	4.29
0.244105	4.3
0.244538	4.29
0.042197	24.8
0.044477	23.6
0.001645	246.0
0.037121	28.2
0.001318	308.0
0.244096	4.3
0.001469	276.0
0.243848	4.3
0.24456	4.29
0.043266	24.2
0.042825	24.5
0.044297	23.7
0.244713	4.28
0.613496	1.71
0.224845	4.66
0.251004	4.18
0.243547	4.31
0.036107	29.0
0.041747	25.1
0.039679	26.4
0.246344	4.26
0.036932	28.4
0.244871	4.28
