QUEUE STATISTICS FOR EXPERIMENT 689
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1243
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/658
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1117
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1495
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1040
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/603
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/941
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1332
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1102
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/908
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1304
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/916
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/453
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/903
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/884
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8673
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1271
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/4228
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/2205
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/724
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/485
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/11729
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8011
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9025
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1483
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/3237
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/3240
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/10573
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/658
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/788
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/714
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2039
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1173
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/983
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/834
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1197
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/316
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9031
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1144
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2108
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/675
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2059
