QUEUE STATISTICS FOR EXPERIMENT 2819
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1995
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/1722
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/2421
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/3065
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/2421
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1949
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1451
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/2485
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1966
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/1737
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/2329
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/2899
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/1603
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/1645
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/953
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/2524
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/1536
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/1980
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/4085
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1420
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1533
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/773
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/2069
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/3373
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/4910
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2702
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/3390
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/3271
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/5513
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2299
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2499
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2267
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/2655
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/1711
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/3071
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/2989
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1223
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/2103
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/2260
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1763
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3788
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/2188
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2565
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/1862
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1279
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/2036
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1919
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/2569
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1489
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/1216
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2339
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1829
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1152
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/2405
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1371
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1670
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1631
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/3258
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/2276
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1893
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/3171
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1895
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1605
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1585
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/2908
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/2792
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/5138
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3933
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/3503
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/3807
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2664
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/3606
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/3351
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1942
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2033
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/2891
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/2041
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/2888
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1477
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/3041
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/4355
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/3087
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/2219
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2806
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/1728
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/2336
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2234
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/4434
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/2426
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/2444
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1822
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/2831
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/1989
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/2088
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/2612
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1712
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/1434
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/2668
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2752
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/3944
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/2648
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/2830
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/1303
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1534
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/3940
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1951
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/2730
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/3211
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/1533
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/2674
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/3266
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/2280
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/2128
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1508
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/1853
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/1565
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/2351
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/911
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/1138
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/941
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/2110
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/4242
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/2646
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/2240
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/2349
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/1382
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/1460
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/2268
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/2777
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/4518
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/2527
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/1871
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/2539
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/2556
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/2934
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/1859
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/1513
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/3006
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/2455
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/3043
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/1566
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/2215
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/1553
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/1392
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/3174
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/3358
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/2536
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/2658
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/2139
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/1947
