QUEUE STATISTICS FOR EXPERIMENT 677
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1450
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/760
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1359
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1708
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1271
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/920
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1062
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1364
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1114
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/900
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1411
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/869
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/574
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/687
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1113
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/577
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2759
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1014
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1028
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1237
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/812
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1102
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3091
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1684
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2621
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1770
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1561
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2677
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1431
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1085
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1059
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/860
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1901
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1438
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1274
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/1014
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/847
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/844
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3030
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1387
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1891
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/799
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1242
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1167
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1254
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1085
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1151
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/865
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1409
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1075
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1350
