QUEUE STATISTICS FOR EXPERIMENT 8708
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 365/6426
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/93
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/72
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/73
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1148
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1209
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1039
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1057
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/84
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/74
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/72
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/65
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/105
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/105
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/91
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/102
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/67
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/75
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/79
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/67
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/79
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/80
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/75
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/70
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/84
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/41
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/57
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/43
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/71
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/66
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/69
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/76
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/76
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/130
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/100
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/97
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/69
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/78
