QUEUE STATISTICS FOR EXPERIMENT 3156
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 158/7479
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/75
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1243
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1322
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1233
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1201
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/72
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/63
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/65
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/95
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/97
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/100
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/98
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/65
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/65
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/105
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/101
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/98
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/82
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/65
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/63
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/65
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/85
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/98
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/98
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/108
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/87
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/81
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/65
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/63
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/102
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/107
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/84
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/99
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/63
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/65
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/62
