QUEUE STATISTICS FOR EXPERIMENT 653
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1259
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/668
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1134
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1497
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/863
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1104
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/986
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1007
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1113
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/902
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1321
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/705
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/853
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/565
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1072
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/579
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8732
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1270
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/4330
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/860
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/521
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1978
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/11758
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8066
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9057
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1498
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/9090
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2212
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/4542
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1964
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/795
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/723
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2050
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1187
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/675
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/609
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1206
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/867
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9095
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1159
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2115
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/685
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2398
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/4618
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/811
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/585
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/970
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/864
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1510
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1141
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1422
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1328
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1550
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/510
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/937
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6171
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7722
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1319
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/438
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/4965
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/4017
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/578
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1272
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7814
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8163
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3641
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/6647
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/4233
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2256
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/9825
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2991
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/955
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2351
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4383
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/7790
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1939
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/777
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/1696
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1072
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/4683
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1090
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3036
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/798
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/923
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/1009
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/10408
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1494
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/4706
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/4600
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/8025
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/7356
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/1022
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/2131
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1186
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/709
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1054
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2643
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/4705
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/917
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/784
