QUEUE STATISTICS FOR EXPERIMENT 656
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1286
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/680
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1161
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1564
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1119
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/923
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/844
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1097
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1116
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/965
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1340
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1624
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/822
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/586
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/695
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1128
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/613
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/589
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8744
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1363
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1978
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/4331
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/404
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1311
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12523
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8077
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9193
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1507
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/849
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/8350
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/4567
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/4495
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/802
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/732
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2070
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1209
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/891
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/846
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1105
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/638
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9117
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1179
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2216
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/698
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1975
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/4562
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1100
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1092
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/980
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/877
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1598
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1233
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1083
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1893
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/451
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1420
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/971
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6183
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7725
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1346
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/3399
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/889
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1493
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/4764
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1355
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7842
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8552
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3862
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/12655
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/6915
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/3092
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/897
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/3011
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/957
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2361
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4667
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/7872
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1182
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1135
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/2300
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1116
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/5024
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1099
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3187
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/3508
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/861
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/7833
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/1003
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1590
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/5033
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/4938
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/8096
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/520
