QUEUE STATISTICS FOR EXPERIMENT 686
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1253
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/658
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1117
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1507
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1091
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/910
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/834
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1081
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1102
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/914
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1304
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/802
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/568
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/676
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1110
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8656
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1304
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/893
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/5723
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/791
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/430
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12159
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8008
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9024
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1483
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/8218
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2452
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/5102
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2160
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/788
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/714
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2047
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1173
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1053
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/870
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/962
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/470
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9015
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1154
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2126
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/685
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1947
