QUEUE STATISTICS FOR EXPERIMENT 676
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1243
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/657
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1118
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1467
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/812
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1545
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/470
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1087
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1101
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/887
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1304
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/734
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/746
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/665
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1009
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8656
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1250
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/4030
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/555
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/846
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/2172
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/11631
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/7993
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/8964
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1483
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/696
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/4175
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/7651
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/5155
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/807
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/714
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2018
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1173
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/556
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/534
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1111
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1108
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9014
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1144
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2087
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/675
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2412
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1121
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/4315
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/463
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/964
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/854
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1478
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1122
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/2385
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1166
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/755
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/447
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/921
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6116
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7656
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1301
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/4235
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1259
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1695
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/2740
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1254
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7747
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8101
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3602
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/860
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/8228
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/7710
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/5929
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2955
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/944
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2331
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4337
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1389
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1174
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/7862
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/1634
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1055
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/4659
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1079
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3000
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/649
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/5589
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2879
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/3882
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1474
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/4654
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/4551
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/7946
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/7473
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/1024
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/1808
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1283
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/699
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1044
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2600
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/4655
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/214
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/907
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/1309
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/5078
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2822
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1146
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/1031
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/1670
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/1957
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/1297
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/1044
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/558
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/1115
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1043
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/936
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/535
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/894
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/777
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/605
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/663
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/3619
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/10330
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/1579
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/921
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/4770
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/620
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/1897
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/1837
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/1761
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/13101
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/1068
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/843
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/489
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/812
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/893
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/15009
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/719
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/1663
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/1345
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/1271
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/697
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/900
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/711
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/866
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/1256
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/1153
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/7887
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/1602
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/480
