QUEUE STATISTICS FOR EXPERIMENT 691
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1258
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/668
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1133
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1552
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1105
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/920
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/842
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1093
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1114
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/959
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1321
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/811
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/574
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/687
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1122
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/578
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8733
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1513
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/2072
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/4414
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/576
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/874
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12504
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8065
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9324
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1499
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/850
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/12771
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/992
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/3661
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/796
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/723
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2060
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1187
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/995
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/693
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1220
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/639
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9095
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1158
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2373
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/684
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1968
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/4537
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1069
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1085
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/970
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/865
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1698
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1332
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/988
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1976
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/447
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1418
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/962
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6170
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7722
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1318
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/7300
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1187
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1233
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/757
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1510
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7816
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8644
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3886
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/5662
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/8902
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/8487
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/601
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2996
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/955
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2351
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4628
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/7860
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1176
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1243
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/2407
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1107
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/5104
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1090
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3278
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/3506
