QUEUE STATISTICS FOR EXPERIMENT 661
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1268
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/666
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1150
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1596
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/601
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1258
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/729
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1402
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1127
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/981
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1343
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1611
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/601
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/942
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/832
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/880
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/599
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/592
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8679
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1395
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/5090
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/622
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/1988
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/431
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12820
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8015
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9179
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1485
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/2688
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2155
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/9898
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/3589
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/801
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/730
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2073
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1186
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/819
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/759
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1364
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/585
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9036
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1158
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2259
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/685
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/6043
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/692
