QUEUE STATISTICS FOR EXPERIMENT 683
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1423
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/765
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1343
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1746
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1491
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/909
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/833
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1350
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1101
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/905
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1394
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/887
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/567
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/677
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1109
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2732
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1002
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1463
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/957
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/817
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/965
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3125
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1667
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2627
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1753
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1547
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2689
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1415
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1072
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1049
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/849
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1915
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1438
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1351
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/910
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/851
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/850
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/2998
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1369
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1883
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/786
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1230
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1168
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1271
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1071
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1138
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/854
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1425
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1091
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1337
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1679
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/441
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1045
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1074
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1606
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1372
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1509
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/1355
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1534
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1169
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1020
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1452
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1493
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3179
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1331
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/2079
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/1916
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2083
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/749
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2884
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1124
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1073
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1169
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1695
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1433
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/689
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/1713
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1118
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2253
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1483
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2299
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/1499
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/1028
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2804
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/1166
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1133
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/1485
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1371
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/1679
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/917
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/1450
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/1293
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1015
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/699
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1044
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/1442
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2698
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/824
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/1571
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/573
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1321
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2302
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1344
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/1031
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/1311
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/1456
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/634
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/1560
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/1029
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/1115
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1326
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/936
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/675
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/689
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/595
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/874
