QUEUE STATISTICS FOR EXPERIMENT 659
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1269
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/673
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1140
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1599
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1109
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/923
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/845
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1097
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1116
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/983
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1330
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1609
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/812
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/577
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/695
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1126
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/603
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/584
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8739
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1388
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/925
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/5832
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/803
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/437
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12488
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8078
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9229
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1501
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/8289
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2542
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/5149
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2249
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/795
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/727
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2077
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1189
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1065
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/891
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1042
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/479
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9102
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1170
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2218
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/697
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1974
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/4554
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1096
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1092
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/975
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/870
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1618
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1238
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/990
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1977
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/451
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1420
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/966
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6185
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7725
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1336
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/3403
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1018
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/5075
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/955
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1377
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7820
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8538
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3861
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/6122
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/1776
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/7965
