QUEUE STATISTICS FOR EXPERIMENT 670
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1423
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/781
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1343
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1866
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1258
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/909
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1097
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1351
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1101
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/959
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1394
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1589
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/890
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/567
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/677
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1109
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2733
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1056
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1472
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1011
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/817
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/976
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3348
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1668
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2735
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1754
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1545
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2745
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1433
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1126
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1049
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/849
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1970
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1460
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1352
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/910
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/904
