FCT		TPS
------
0.225366	4.65
0.618706	1.69
0.029888	35.1
0.037147	28.2
0.222775	4.71
0.035576	29.5
0.038541	27.2
0.222945	4.7
0.01431	73.3
0.222849	4.71
0.001226	331.0
0.222872	4.7
0.037654	27.8
0.001775	228.0
0.201858	2.01
0.001339	303.0
0.027737	37.8
0.030508	34.4
0.025375	41.3
0.012256	85.6
0.038085	27.5
0.001472	275.0
0.227735	4.6
0.213553	4.91
0.0379	27.7
0.618481	1.7
0.014237	73.7
0.222802	4.71
0.015822	66.3
0.001195	339.0
0.030969	33.9
0.034964	30.0
0.618679	1.69
0.618614	1.7
0.222754	4.71
0.001604	253.0
0.036885	28.4
0.001641	247.0
0.222593	4.71
0.001219	333.0
0.001461	278.0
0.001206	336.0
0.015964	65.7
0.001512	268.0
0.001765	230.0
0.037777	27.8
0.001209	335.0
0.014331	73.2
0.015941	65.8
0.222536	4.71
0.220327	4.76
0.618631	1.69
0.014357	73.0
0.036185	29.0
0.012231	85.7
0.030433	34.5
0.213353	4.91
0.222636	4.71
0.227661	4.61
0.618542	1.7
0.223004	4.7
0.037966	27.6
0.031242	33.6
0.038146	27.5
0.040916	25.6
0.00155	262.0
0.001417	286.0
0.618564	1.7
0.001479	274.0
0.001191	340.0
0.01428	73.4
0.037258	28.1
0.038017	27.6
0.221665	4.73
0.030183	34.7
0.030069	34.9
0.037181	28.2
0.222808	4.71
0.225296	4.65
0.225202	4.66
0.0012	338.0
0.222971	4.7
0.001595	254.0
0.0378	27.7
0.001559	260.0
0.014111	74.3
0.001521	267.0
0.001627	249.0
0.618694	1.69
0.030921	33.9
0.015917	65.9
0.038336	27.4
0.213607	4.91
0.001247	325.0
0.014407	72.8
0.001585	256.0
0.21358	4.91
0.014378	72.9
0.030943	33.9
0.001501	270.0
0.220378	4.76
0.222652	4.71
0.001221	332.0
0.014477	72.4
0.040697	25.8
0.037953	27.6
0.014261	73.5
0.039075	26.8
0.00147	276.0
0.034366	30.5
0.015845	66.2
0.038906	27.0
0.001568	259.0
0.213517	4.91
0.036051	29.1
0.036933	28.4
0.001743	233.0
0.039026	26.9
0.001422	285.0
0.618672	1.69
0.618587	1.7
0.007283	144.0
0.038975	26.9
0.021338	49.1
0.038932	26.9
0.036934	28.4
0.015893	66.0
