QUEUE STATISTICS FOR EXPERIMENT 644
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1243
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/659
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1118
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1495
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1676
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1038
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/427
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/773
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1101
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/908
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1304
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/688
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/1035
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/282
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1148
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8673
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1273
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/868
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1913
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/557
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/4304
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/11734
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8011
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9027
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1484
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/5518
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2338
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2166
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/7686
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/786
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/714
