QUEUE STATISTICS FOR EXPERIMENT 642
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1259
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/668
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1134
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1509
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/908
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1378
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/533
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1141
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1113
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/915
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1321
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/743
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/756
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/673
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1023
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/579
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8767
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1284
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/4599
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1740
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/769
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/617
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/11855
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8101
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9117
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1498
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/7881
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/4208
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/617
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/5191
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/796
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/723
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2062
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1187
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/545
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/807
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1014
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1005
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9130
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1159
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2130
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/685
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2456
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1135
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/4391
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/468
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/975
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/864
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1524
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1155
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/2523
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1179
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/672
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/452
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/949
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6196
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7757
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1319
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/4383
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1032
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/4219
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/423
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1286
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7849
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8215
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3666
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/958
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/15458
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/5864
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/841
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/3000
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/955
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2358
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4412
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1348
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1310
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/911
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/8714
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1084
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/4722
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1090
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3054
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/691
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/2094
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/1233
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/9180
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1509
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/4736
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/4699
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/8069
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/7593
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/889
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/633
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/2619
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/709
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1054
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2674
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/4729
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/218
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/1012
