QUEUE STATISTICS FOR EXPERIMENT 7903
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 339/3029
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/72
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/70
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/392
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/488
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/639
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/612
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/83
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/69
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/77
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/84
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/92
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/68
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/67
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/68
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/80
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/13
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/30
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/136
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/37
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/68
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/23
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/26
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/25
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/41
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/67
