QUEUE STATISTICS FOR EXPERIMENT 681
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1243
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/659
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1120
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1522
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/852
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1091
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/975
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/996
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1100
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/935
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1304
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/1049
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/446
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/651
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1021
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/571
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8656
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1297
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/4151
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/709
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/811
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1988
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/11791
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/7996
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9060
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1483
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/10419
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/3322
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1967
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2061
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/786
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/714
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2038
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1173
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/665
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/601
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1191
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/900
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9014
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1145
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2135
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/675
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2214
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1254
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/4425
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/481
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/959
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/854
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1534
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1167
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1333
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1407
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1535
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/504
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/952
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6130
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7656
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1302
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/441
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/5056
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/3921
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/570
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1302
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7746
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8215
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3651
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/3191
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/6062
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2465
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/11253
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2965
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/944
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2329
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4386
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/764
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/9744
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/848
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/860
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1095
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/4722
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1079
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3048
