QUEUE STATISTICS FOR EXPERIMENT 684
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1427
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/775
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1355
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1779
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/2046
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/614
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1103
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/851
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1107
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/928
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1412
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1596
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/893
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/1132
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/545
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/705
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/600
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/580
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2746
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1011
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/994
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1065
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/1078
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1087
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3173
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1671
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2643
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1758
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1214
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2723
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2014
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/810
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1051
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/857
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1926
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1445
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1019
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/1179
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/901
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/902
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3012
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1375
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1899
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/794
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2569
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/662
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1179
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/373
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1147
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/866
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1441
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1103
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1703
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/866
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/872
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1080
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1094
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1612
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1378
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1524
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/809
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/2049
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1530
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/721
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1459
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1507
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3192
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1336
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1735
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/1612
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/1684
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/1850
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2895
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1128
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1080
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1176
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1108
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/2669
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/836
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/962
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1124
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2273
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1491
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2312
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/1256
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/2033
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/1320
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/1938
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1139
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/1520
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1402
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/1692
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/686
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/1132
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/1082
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1795
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/707
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1050
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/1458
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2707
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/519
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/888
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/1726
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1190
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2310
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1353
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/1043
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/1316
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/1949
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/1529
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/824
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/420
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/1131
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1339
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/948
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/680
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/964
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/489
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/1259
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/611
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/1546
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/3163
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/2057
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/1021
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/1974
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/1390
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/785
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/1016
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/1570
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/2650
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/1465
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/1029
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/535
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/786
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/1801
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/3126
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/727
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/2257
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/1843
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/1632
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/474
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/1194
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/1801
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/471
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/1448
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/1652
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/1698
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/2089
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/1139
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/1498
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/1082
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/786
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/1590
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/1461
