QUEUE STATISTICS FOR EXPERIMENT 2820
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1992
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/1709
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/2414
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/3035
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/2414
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1949
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1451
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/2485
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1966
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/1716
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/2329
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/2887
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/1594
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/1645
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/953
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/2505
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/1533
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/1981
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/4082
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1401
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1533
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/773
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/2062
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/3352
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/4847
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2689
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/3347
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/3256
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/5490
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2293
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2486
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2260
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/2652
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/1711
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/3060
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/2982
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1211
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/2081
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/2260
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1751
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3776
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/2185
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2554
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/1856
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1275
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/2037
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1902
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/2568
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1489
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/1216
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2317
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1811
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1152
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/2394
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1371
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1670
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1621
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/3258
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/2276
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1894
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/3134
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1882
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1605
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1585
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/2898
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/2791
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/5096
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3926
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/3485
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/3790
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2633
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/3594
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/3345
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1942
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2033
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/2867
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/2041
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/2889
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1472
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/3003
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/4349
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/3088
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/2202
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2801
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/1703
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/2331
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2212
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/4417
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/2397
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/2443
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1810
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/2819
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/1989
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/2088
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/2605
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1712
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/1434
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/2668
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2726
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/3920
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/2614
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/2823
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/1303
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1534
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/3929
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1921
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/2718
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/3160
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/1522
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/2655
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/3266
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/2280
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/2128
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1501
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/1853
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/1562
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/2351
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/911
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/1138
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/941
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/2098
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/4235
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/2626
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/2240
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/2314
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/1375
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/1460
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/2253
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/2774
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/4489
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/2520
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/1843
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/2529
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/2556
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/2897
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/1859
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/1495
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/2971
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/2442
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/3044
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/1555
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/2215
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/1546
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/1385
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/3162
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/3358
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/2525
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/2623
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/2139
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/1933
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/2655
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/1094
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/2262
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/1947
EDGE (4 ,3) PORT 2: Recv/Dropped : 0/2596
EDGE (4 ,3) PORT 3: Recv/Dropped : 0/2980
EDGE (4 ,3) PORT 4: Recv/Dropped : 0/1510
EDGE (4 ,3) PORT 5: Recv/Dropped : 0/2200
EDGE (4 ,3) PORT 6: Recv/Dropped : 0/1960
EDGE (4 ,3) PORT 7: Recv/Dropped : 0/1439
EDGE (5 ,0) PORT 0: Recv/Dropped : 0/3889
EDGE (5 ,0) PORT 1: Recv/Dropped : 0/2551
EDGE (5 ,0) PORT 2: Recv/Dropped : 0/2855
EDGE (5 ,0) PORT 3: Recv/Dropped : 0/3721
EDGE (5 ,0) PORT 4: Recv/Dropped : 0/2493
EDGE (5 ,0) PORT 5: Recv/Dropped : 0/1762
EDGE (5 ,0) PORT 6: Recv/Dropped : 0/1176
EDGE (5 ,0) PORT 7: Recv/Dropped : 0/2406
EDGE (5 ,1) PORT 0: Recv/Dropped : 0/1189
EDGE (5 ,1) PORT 1: Recv/Dropped : 0/3750
EDGE (5 ,1) PORT 2: Recv/Dropped : 0/2594
EDGE (5 ,1) PORT 3: Recv/Dropped : 0/2837
EDGE (5 ,1) PORT 4: Recv/Dropped : 0/1446
EDGE (5 ,1) PORT 5: Recv/Dropped : 0/3026
EDGE (5 ,1) PORT 6: Recv/Dropped : 0/2255
EDGE (5 ,1) PORT 7: Recv/Dropped : 0/2022
EDGE (5 ,2) PORT 0: Recv/Dropped : 0/1876
EDGE (5 ,2) PORT 1: Recv/Dropped : 0/3746
EDGE (5 ,2) PORT 2: Recv/Dropped : 0/3561
EDGE (5 ,2) PORT 3: Recv/Dropped : 0/3343
EDGE (5 ,2) PORT 4: Recv/Dropped : 0/2924
EDGE (5 ,2) PORT 5: Recv/Dropped : 0/1673
EDGE (5 ,2) PORT 6: Recv/Dropped : 0/2686
EDGE (5 ,2) PORT 7: Recv/Dropped : 0/3295
EDGE (5 ,3) PORT 0: Recv/Dropped : 0/3024
EDGE (5 ,3) PORT 1: Recv/Dropped : 0/1783
EDGE (5 ,3) PORT 2: Recv/Dropped : 0/2351
EDGE (5 ,3) PORT 3: Recv/Dropped : 0/3746
EDGE (5 ,3) PORT 4: Recv/Dropped : 0/1076
EDGE (5 ,3) PORT 5: Recv/Dropped : 0/3248
EDGE (5 ,3) PORT 6: Recv/Dropped : 0/2444
EDGE (5 ,3) PORT 7: Recv/Dropped : 0/2810
EDGE (6 ,0) PORT 0: Recv/Dropped : 0/2269
EDGE (6 ,0) PORT 1: Recv/Dropped : 0/1916
EDGE (6 ,0) PORT 2: Recv/Dropped : 0/1784
EDGE (6 ,0) PORT 3: Recv/Dropped : 0/1699
EDGE (6 ,0) PORT 4: Recv/Dropped : 0/1746
EDGE (6 ,0) PORT 5: Recv/Dropped : 0/1510
EDGE (6 ,0) PORT 6: Recv/Dropped : 0/4037
EDGE (6 ,0) PORT 7: Recv/Dropped : 0/877
EDGE (6 ,1) PORT 0: Recv/Dropped : 0/3089
EDGE (6 ,1) PORT 1: Recv/Dropped : 0/1648
EDGE (6 ,1) PORT 2: Recv/Dropped : 0/3419
EDGE (6 ,1) PORT 3: Recv/Dropped : 0/4305
EDGE (6 ,1) PORT 4: Recv/Dropped : 0/3222
EDGE (6 ,1) PORT 5: Recv/Dropped : 0/3402
EDGE (6 ,1) PORT 6: Recv/Dropped : 0/2440
EDGE (6 ,1) PORT 7: Recv/Dropped : 0/3266
EDGE (6 ,2) PORT 0: Recv/Dropped : 0/4414
EDGE (6 ,2) PORT 1: Recv/Dropped : 0/2206
EDGE (6 ,2) PORT 2: Recv/Dropped : 0/2431
EDGE (6 ,2) PORT 3: Recv/Dropped : 0/4645
EDGE (6 ,2) PORT 4: Recv/Dropped : 0/2637
EDGE (6 ,2) PORT 5: Recv/Dropped : 0/2902
EDGE (6 ,2) PORT 6: Recv/Dropped : 0/2373
EDGE (6 ,2) PORT 7: Recv/Dropped : 0/1807
EDGE (6 ,3) PORT 0: Recv/Dropped : 0/1737
EDGE (6 ,3) PORT 1: Recv/Dropped : 0/3633
EDGE (6 ,3) PORT 2: Recv/Dropped : 0/2287
EDGE (6 ,3) PORT 3: Recv/Dropped : 0/3056
EDGE (6 ,3) PORT 4: Recv/Dropped : 0/1997
EDGE (6 ,3) PORT 5: Recv/Dropped : 0/3623
EDGE (6 ,3) PORT 6: Recv/Dropped : 0/1287
EDGE (6 ,3) PORT 7: Recv/Dropped : 0/2575
EDGE (7 ,0) PORT 0: Recv/Dropped : 0/2815
EDGE (7 ,0) PORT 1: Recv/Dropped : 0/1863
EDGE (7 ,0) PORT 2: Recv/Dropped : 0/1428
EDGE (7 ,0) PORT 3: Recv/Dropped : 0/2908
EDGE (7 ,0) PORT 4: Recv/Dropped : 0/1631
EDGE (7 ,0) PORT 5: Recv/Dropped : 0/3021
EDGE (7 ,0) PORT 6: Recv/Dropped : 0/861
EDGE (7 ,0) PORT 7: Recv/Dropped : 0/1549
EDGE (7 ,1) PORT 0: Recv/Dropped : 0/1462
EDGE (7 ,1) PORT 1: Recv/Dropped : 0/2814
EDGE (7 ,1) PORT 2: Recv/Dropped : 0/1865
EDGE (7 ,1) PORT 3: Recv/Dropped : 0/999
EDGE (7 ,1) PORT 4: Recv/Dropped : 0/1051
EDGE (7 ,1) PORT 5: Recv/Dropped : 0/1815
EDGE (7 ,1) PORT 6: Recv/Dropped : 0/2396
EDGE (7 ,1) PORT 7: Recv/Dropped : 0/1801
EDGE (7 ,2) PORT 0: Recv/Dropped : 0/4279
EDGE (7 ,2) PORT 1: Recv/Dropped : 0/5235
EDGE (7 ,2) PORT 2: Recv/Dropped : 0/6414
EDGE (7 ,2) PORT 3: Recv/Dropped : 0/2442
EDGE (7 ,2) PORT 4: Recv/Dropped : 0/2878
EDGE (7 ,2) PORT 5: Recv/Dropped : 0/2390
EDGE (7 ,2) PORT 6: Recv/Dropped : 0/4690
EDGE (7 ,2) PORT 7: Recv/Dropped : 0/4329
EDGE (7 ,3) PORT 0: Recv/Dropped : 0/3779
EDGE (7 ,3) PORT 1: Recv/Dropped : 0/3630
EDGE (7 ,3) PORT 2: Recv/Dropped : 0/3023
EDGE (7 ,3) PORT 3: Recv/Dropped : 0/3545
EDGE (7 ,3) PORT 4: Recv/Dropped : 0/2734
EDGE (7 ,3) PORT 5: Recv/Dropped : 0/2753
EDGE (7 ,3) PORT 6: Recv/Dropped : 0/3735
EDGE (7 ,3) PORT 7: Recv/Dropped : 0/2651
 -- AGG QUEUE STATISTICS --
AGG (0 ,0) PORT 0: Recv/Dropped : 0/2600
AGG (0 ,0) PORT 1: Recv/Dropped : 0/2138
AGG (0 ,0) PORT 2: Recv/Dropped : 0/1433
AGG (0 ,0) PORT 3: Recv/Dropped : 0/1303
AGG (0 ,0) PORT 4: Recv/Dropped : 0/1524
AGG (0 ,0) PORT 5: Recv/Dropped : 0/1570
AGG (0 ,0) PORT 6: Recv/Dropped : 0/1959
AGG (0 ,0) PORT 7: Recv/Dropped : 0/1361
AGG (0 ,1) PORT 0: Recv/Dropped : 0/1890
AGG (0 ,1) PORT 1: Recv/Dropped : 0/1318
AGG (0 ,1) PORT 2: Recv/Dropped : 0/1657
AGG (0 ,1) PORT 3: Recv/Dropped : 0/2343
AGG (0 ,1) PORT 4: Recv/Dropped : 0/1686
AGG (0 ,1) PORT 5: Recv/Dropped : 0/849
AGG (0 ,1) PORT 6: Recv/Dropped : 0/1383
AGG (0 ,1) PORT 7: Recv/Dropped : 0/851
AGG (0 ,2) PORT 0: Recv/Dropped : 0/2108
AGG (0 ,2) PORT 1: Recv/Dropped : 0/1781
AGG (0 ,2) PORT 2: Recv/Dropped : 0/1602
AGG (0 ,2) PORT 3: Recv/Dropped : 0/2096
AGG (0 ,2) PORT 4: Recv/Dropped : 0/994
AGG (0 ,2) PORT 5: Recv/Dropped : 0/636
AGG (0 ,2) PORT 6: Recv/Dropped : 0/544
AGG (0 ,2) PORT 7: Recv/Dropped : 0/1356
AGG (0 ,3) PORT 0: Recv/Dropped : 0/2313
AGG (0 ,3) PORT 1: Recv/Dropped : 0/3336
AGG (0 ,3) PORT 2: Recv/Dropped : 0/2563
AGG (0 ,3) PORT 3: Recv/Dropped : 0/3182
AGG (0 ,3) PORT 4: Recv/Dropped : 0/1216
AGG (0 ,3) PORT 5: Recv/Dropped : 0/1652
AGG (0 ,3) PORT 6: Recv/Dropped : 0/1817
AGG (0 ,3) PORT 7: Recv/Dropped : 0/2007
AGG (1 ,0) PORT 0: Recv/Dropped : 0/1762
AGG (1 ,0) PORT 1: Recv/Dropped : 0/1122
AGG (1 ,0) PORT 2: Recv/Dropped : 0/2958
