QUEUE STATISTICS FOR EXPERIMENT 662
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1442
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/799
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1372
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1860
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1279
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/926
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1118
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1372
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1119
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/953
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1429
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1613
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/905
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/613
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/671
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1129
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/608
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/589
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2771
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1071
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1493
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1026
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/830
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/988
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3359
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1691
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2746
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1775
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1601
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1326
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2548
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1472
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1063
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/867
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1980
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1481
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1283
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/1293
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/906
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/633
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3046
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1389
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1952
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/804
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1255
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1239
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1384
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1099
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1161
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/874
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1508
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1169
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1447
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1641
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/455
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1060
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1127
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1631
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1391
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1581
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/1033
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1142
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1120
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1970
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1519
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1520
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3323
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1397
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/2214
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/1972
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2163
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/765
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2925
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1140
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1088
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1240
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1725
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1457
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/743
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/1873
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1158
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2380
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1506
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2383
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/1521
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/1045
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2902
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/1247
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1192
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/1556
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1433
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/1763
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/933
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/1466
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/1313
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1035
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/717
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1061
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/1560
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2774
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/846
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/1605
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/586
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1354
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2378
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1413
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/1056
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/1328
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/1484
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/653
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/1612
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/1107
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/1143
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1378
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/960
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/696
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/707
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/613
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/885
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/1157
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/1561
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/3193
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/2127
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/1033
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/1824
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/1022
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/1668
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/889
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/1613
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/2780
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/1495
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/1041
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/138
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/1236
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/1357
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/3697
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/736
