QUEUE STATISTICS FOR EXPERIMENT 8138
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 399/4209
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/77
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/80
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/66
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/937
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/885
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/277
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1015
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/83
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/76
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/72
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/80
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/104
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/98
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/22
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/71
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/79
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/88
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/6
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/156
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/37
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/107
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/77
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/84
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/67
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/14
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/94
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/35
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/162
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/82
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/78
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/74
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/12
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/13
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/88
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/198
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/80
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/81
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/4
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/103
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/102
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/13
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/68
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/77
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/81
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/0
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/190
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/10
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/104
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/3
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/79
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/0
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/0
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/75
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/107
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/95
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/3
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/67
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/72
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/16
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/174
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/14
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/8
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/78
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/0
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/15
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/98
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/5
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/65
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/78
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/0
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/73
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/28
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/169
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/104
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/15
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/4
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/4
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/81
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/73
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/3
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/5
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/59
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/122
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/22
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/71
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/78
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/98
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/6
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/95
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/12
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/3
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/80
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/0
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/0
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/10
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/96
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/8
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/0
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/0
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/71
