QUEUE STATISTICS FOR EXPERIMENT 672
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1259
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/668
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1134
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1568
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/863
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1104
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/986
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1007
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1113
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/972
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1321
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/1180
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/450
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/462
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1103
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/579
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8732
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1350
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/4226
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/718
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/821
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/2007
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12010
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8066
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9206
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1498
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/3337
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/3824
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/8915
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1893
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/796
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/723
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2060
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1187
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/675
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/609
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1206
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/948
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9095
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1159
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2196
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/685
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2403
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/4698
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/811
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/585
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/970
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/864
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1591
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1222
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1442
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1328
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1550
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/510
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/962
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6171
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7722
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1319
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/438
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/5045
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/4098
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/578
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1353
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7814
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8323
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3722
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1354
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/8025
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2512
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/11405
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2996
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/955
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2351
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4463
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1648
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/8378
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/701
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/1683
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1107
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/4844
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1090
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3116
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/798
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/925
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/1016
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/10418
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1575
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/4787
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/4681
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/8070
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/7357
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/1022
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/2128
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1188
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/709
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1054
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2809
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/4785
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/917
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/792
