QUEUE STATISTICS FOR EXPERIMENT 667
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1439
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/747
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1359
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1711
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1271
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/920
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1050
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1364
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1114
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/901
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1411
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/868
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/574
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/687
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1112
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/577
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2759
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1014
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1451
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/955
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/815
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/948
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3080
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1685
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2627
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1770
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1562
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2678
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1415
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1073
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1059
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/860
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1902
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1426
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1366
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/921
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/847
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/833
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3030
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1375
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1892
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/788
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1242
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1168
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1260
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1085
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1151
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/865
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1399
