QUEUE STATISTICS FOR EXPERIMENT 685
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1243
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/650
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1117
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1448
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1091
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/910
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/834
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1081
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1102
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/882
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1304
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/802
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/568
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/676
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1102
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8656
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1243
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/2051
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/4120
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/851
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/11605
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/7995
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/8953
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1483
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/841
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/12410
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/971
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/3393
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/788
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/714
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2004
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1173
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/984
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/683
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1006
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/630
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9015
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1139
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2080
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/675
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1947
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/4241
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1037
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1071
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/958
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/854
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1466
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1115
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/977
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1925
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/441
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1404
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/914
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6116
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7656
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1300
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/6731
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1175
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1214
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/744
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1247
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7733
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8057
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3596
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/5233
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/8536
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/8324
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/592
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2948
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/945
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2331
