QUEUE STATISTICS FOR EXPERIMENT 688
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1267
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/657
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1139
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1458
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/902
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1306
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/480
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1256
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1106
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/897
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1327
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/755
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/844
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/752
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/826
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/609
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/576
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8673
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1291
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/5558
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/798
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/913
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12194
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8006
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/8988
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1494
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/7846
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2471
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/3577
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/4048
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/785
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/725
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2008
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1196
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/664
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/633
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1007
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1060
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9035
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1152
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2131
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/693
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2747
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/557
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/754
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/4492
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/969
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/868
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1486
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1150
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1491
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1350
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/607
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1316
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/918
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6127
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7660
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1323
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/374
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1661
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/7677
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/520
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1277
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7766
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8271
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3768
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1786
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/6457
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/10291
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/4483
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2961
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/947
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2334
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4505
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1743
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/8844
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/705
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/827
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1050
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/4843
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1090
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3091
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/1595
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/1342
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/1174
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/8886
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1510
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/4916
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/4824
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/7971
