QUEUE STATISTICS FOR EXPERIMENT 2818
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/2008
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/1739
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/2426
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/3086
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/2418
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1956
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1451
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/2485
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1966
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/1745
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/2336
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/2907
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/1625
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/1649
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/953
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/2522
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/1545
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/1981
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/4109
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1442
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1533
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/773
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/2086
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/3402
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/4965
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2717
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/3390
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/3285
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/5536
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2311
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2514
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2275
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/2664
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/1711
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/3086
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/2982
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1238
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/2129
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/2265
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1793
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3814
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/2197
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2588
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/1873
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1286
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/2062
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1928
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/2580
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1489
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/1216
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2364
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1829
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1152
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/2420
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1371
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1670
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1632
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/3267
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/2276
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1916
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/3221
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1910
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1608
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1585
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/2907
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/2815
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/5180
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3937
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/3547
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/3816
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2694
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/3620
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/3359
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1945
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2033
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/2940
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/2049
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/2895
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1503
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/3092
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/4370
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/3116
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/2234
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2815
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/1746
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/2357
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2264
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/4466
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/2471
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/2468
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1827
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/2864
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/1989
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/2088
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/2605
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1712
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/1434
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/2672
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2790
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/3981
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/2692
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/2830
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/1303
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1534
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/3950
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1960
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/2735
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/3258
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/1539
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/2690
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/3266
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/2280
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/2128
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1516
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/1853
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/1574
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/2354
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/915
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/1138
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/944
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/2125
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/4243
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/2665
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/2240
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/2402
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/1375
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/1460
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/2288
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/2785
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/4577
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/2527
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/1874
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/2538
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/2556
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/2973
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/1859
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/1520
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/3019
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/2468
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/3046
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/1580
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/2215
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/1554
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/1389
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/3193
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/3366
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/2544
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/2675
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/2164
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/1965
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/2674
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/1098
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/2286
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/1947
EDGE (4 ,3) PORT 2: Recv/Dropped : 0/2607
EDGE (4 ,3) PORT 3: Recv/Dropped : 0/3006
EDGE (4 ,3) PORT 4: Recv/Dropped : 0/1531
EDGE (4 ,3) PORT 5: Recv/Dropped : 0/2227
