QUEUE STATISTICS FOR EXPERIMENT 648
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1438
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/752
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1359
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1696
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1052
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/610
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/952
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1996
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1114
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/893
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1411
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/928
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/459
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/977
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/888
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/578
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2759
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/992
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1040
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1562
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/526
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1046
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3047
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1685
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2608
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1770
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1401
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/713
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2360
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2232
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1059
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/860
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1897
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1431
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1268
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/761
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1351
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/582
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3030
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1380
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1882
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/792
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1450
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/964
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1078
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1236
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1151
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/865
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1397
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1059
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1716
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/952
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1192
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/667
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1110
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1617
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1385
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1504
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/546
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1271
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/2180
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1086
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1444
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1497
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3160
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1323
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1366
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/2035
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/1349
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/2016
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2881
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1136
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1084
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1159
