QUEUE STATISTICS FOR EXPERIMENT 691
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1438
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/790
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1359
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1863
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1539
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/920
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/842
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1364
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1114
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/959
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1411
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/899
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/574
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/687
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1122
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/578
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2759
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1059
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1400
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/893
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/462
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1600
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3463
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1685
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2764
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1770
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1079
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/3171
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1686
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1065
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1059
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/860
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1980
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1476
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1365
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/921
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/904
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/901
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3030
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1384
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1961
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/796
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1244
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1247
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1373
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1144
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1151
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/865
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1497
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1170
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1350
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1754
