QUEUE STATISTICS FOR EXPERIMENT 646
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1258
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/668
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1133
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1568
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1105
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/920
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/842
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1094
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1114
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/974
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1321
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1608
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/811
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/574
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/687
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1122
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/578
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8769
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1366
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/897
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/5418
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/636
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/874
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12138
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8100
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9256
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1500
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/7981
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/5522
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2642
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1943
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/797
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/723
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2064
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1187
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/995
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/693
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1125
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/639
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9131
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1158
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2214
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/684
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1973
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/4421
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1069
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1085
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/970
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/865
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1603
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1238
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/988
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1980
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/447
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1422
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/962
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6196
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7758
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1318
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/3346
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1120
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1155
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/4624
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1368
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7852
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8402
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3760
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/5387
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/7028
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/10469
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/568
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/3001
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/955
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2359
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4512
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/7896
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1177
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1144
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/2267
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1107
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/4898
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1091
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3140
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/3517
