QUEUE STATISTICS FOR EXPERIMENT 2814
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/2030
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/1755
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/2460
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/3113
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/2457
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1965
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1451
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/2495
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1983
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/1707
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/2345
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/2941
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/1646
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/1681
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/953
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/2536
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/1533
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/1998
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/4083
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1466
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1533
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/773
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/2123
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/3337
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/4847
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2746
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/3376
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/3299
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/5536
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2350
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2475
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2287
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/2660
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/1728
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/3073
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/3034
