QUEUE STATISTICS FOR EXPERIMENT 643
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1262
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/673
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1140
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1557
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1057
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/613
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/957
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1349
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1117
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/946
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1328
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1609
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/934
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/463
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/918
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/901
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/601
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/584
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8737
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1333
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/5586
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1058
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/711
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/503
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12161
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8068
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9175
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1500
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/9358
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1915
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/3365
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/3472
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/816
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/726
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2065
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1188
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/916
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/1003
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1212
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/289
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9102
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1160
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2181
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/686
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2084
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/973
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1006
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/4545
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/974
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/868
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1562
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1205
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1356
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1314
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1561
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/609
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/966
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6175
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7725
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1326
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/711
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/4665
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1583
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/3339
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1333
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7819
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8402
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3789
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/2945
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/5614
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/14388
