FCT		TPS
------
0.209746	5.0
0.004296	244.0
0.410879	2.55
0.203997	1.99
0.000445	911.0
0.209286	5.01
0.412297	2.54
0.000176	2300.0
0.000274	1480.0
2.5e-05	16200.0
0.205746	5.1
0.000484	838.0
0.000263	1540.0
0.412425	2.54
0.004017	261.0
0.209085	5.02
0.411372	2.55
0.000133	3050.0
0.410344	2.56
0.000291	1390.0
0.209705	5.0
0.203996	1.99
0.410408	2.55
0.203983	1.99
0.004591	228.0
0.000388	1040.0
0.209139	5.01
0.000345	1180.0
0.000227	1790.0
0.000299	1360.0
9.1e-05	4460.0
0.000433	936.0
0.000288	1410.0
0.816978	1.28
0.61855	1.7
0.000414	979.0
0.203995	1.99
0.209755	5.0
0.210158	4.99
0.410094	2.56
0.00021	1930.0
0.000379	1070.0
0.209712	5.0
0.00044	921.0
0.000155	2620.0
0.203994	1.99
0.004777	220.0
0.410104	2.56
0.412094	2.54
0.207373	5.06
0.203996	1.99
0.004253	247.0
0.000268	1510.0
0.618593	1.7
0.000177	2290.0
0.000322	1260.0
0.618524	1.7
0.203993	1.99
0.410089	2.56
0.409606	2.56
0.410843	2.55
0.003019	347.0
0.003275	320.0
0.206696	5.07
0.206317	5.08
0.209573	5.0
0.208696	5.02
0.000387	1050.0
0.000398	1020.0
0.000234	1730.0
0.000545	744.0
0.618574	1.7
0.000162	2500.0
0.41048	2.55
0.004611	227.0
0.415386	2.52
0.00041	989.0
0.618478	1.7
0.203977	1.99
0.618502	1.7
0.000102	3970.0
0.209468	5.01
0.000114	3560.0
0.000335	1210.0
0.004329	242.0
0.205047	5.11
0.000497	816.0
0.000327	1240.0
0.000451	899.0
0.208785	5.02
0.210135	4.99
0.61843	1.7
0.61846	1.7
0.000281	1440.0
0.00016	2530.0
0.209679	5.0
0.208769	5.02
0.003341	314.0
0.206957	5.07
0.000456	889.0
0.00031	1310.0
0.0004	1010.0
