QUEUE STATISTICS FOR EXPERIMENT 3125
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 195/8484
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/84
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/68
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/67
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1346
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1518
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1325
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1307
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/74
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/67
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/66
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/106
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/92
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/93
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/100
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/67
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/65
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/119
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/102
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/99
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/77
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/66
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/97
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/108
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/104
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/85
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/66
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/119
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/98
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/87
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/93
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/63
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/62
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/105
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/96
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/100
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/91
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/62
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/65
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/63
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/105
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/95
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/112
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/79
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/71
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/71
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/93
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/60
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/68
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/65
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/87
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/111
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/103
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/93
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/64
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/64
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/103
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/111
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/82
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/94
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/64
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/64
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/60
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/76
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/88
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/75
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/64
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/76
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/73
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/63
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/86
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/105
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/92
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/107
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/62
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/64
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/64
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/82
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/101
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/92
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/113
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/64
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/64
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/78
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/78
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/79
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/63
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/74
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/3
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/48
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/61
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/53
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/39
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/63
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/3
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/7
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/16
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/86
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/64
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/62
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/63
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/49
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/74
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/102
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/71
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/65
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/64
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/81
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/71
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/59
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/91
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/16
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/25
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/28
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/42
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/4
EDGE (4 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (4 ,3) PORT 3: Recv/Dropped : 0/63
EDGE (4 ,3) PORT 4: Recv/Dropped : 0/23
EDGE (4 ,3) PORT 5: Recv/Dropped : 0/39
EDGE (4 ,3) PORT 6: Recv/Dropped : 0/19
EDGE (4 ,3) PORT 7: Recv/Dropped : 0/28
EDGE (5 ,0) PORT 0: Recv/Dropped : 0/65
EDGE (5 ,0) PORT 1: Recv/Dropped : 0/64
EDGE (5 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (5 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (5 ,0) PORT 4: Recv/Dropped : 0/44
EDGE (5 ,0) PORT 5: Recv/Dropped : 0/55
EDGE (5 ,0) PORT 6: Recv/Dropped : 0/51
EDGE (5 ,0) PORT 7: Recv/Dropped : 0/52
EDGE (5 ,1) PORT 0: Recv/Dropped : 0/63
EDGE (5 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (5 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (5 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (5 ,1) PORT 4: Recv/Dropped : 0/52
EDGE (5 ,1) PORT 5: Recv/Dropped : 0/44
EDGE (5 ,1) PORT 6: Recv/Dropped : 0/53
EDGE (5 ,1) PORT 7: Recv/Dropped : 0/57
EDGE (5 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (5 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (5 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (5 ,2) PORT 3: Recv/Dropped : 0/63
EDGE (5 ,2) PORT 4: Recv/Dropped : 0/57
EDGE (5 ,2) PORT 5: Recv/Dropped : 0/50
EDGE (5 ,2) PORT 6: Recv/Dropped : 0/45
EDGE (5 ,2) PORT 7: Recv/Dropped : 0/54
EDGE (5 ,3) PORT 0: Recv/Dropped : 0/3
EDGE (5 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (5 ,3) PORT 2: Recv/Dropped : 0/65
EDGE (5 ,3) PORT 3: Recv/Dropped : 0/63
EDGE (5 ,3) PORT 4: Recv/Dropped : 0/37
EDGE (5 ,3) PORT 5: Recv/Dropped : 0/54
EDGE (5 ,3) PORT 6: Recv/Dropped : 0/64
EDGE (5 ,3) PORT 7: Recv/Dropped : 0/47
EDGE (6 ,0) PORT 0: Recv/Dropped : 0/2
EDGE (6 ,0) PORT 1: Recv/Dropped : 0/2
EDGE (6 ,0) PORT 2: Recv/Dropped : 0/3
EDGE (6 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (6 ,0) PORT 4: Recv/Dropped : 0/3
EDGE (6 ,0) PORT 5: Recv/Dropped : 0/3
EDGE (6 ,0) PORT 6: Recv/Dropped : 0/4
EDGE (6 ,0) PORT 7: Recv/Dropped : 0/6
EDGE (6 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (6 ,1) PORT 1: Recv/Dropped : 0/3
EDGE (6 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (6 ,1) PORT 3: Recv/Dropped : 0/66
EDGE (6 ,1) PORT 4: Recv/Dropped : 0/29
EDGE (6 ,1) PORT 5: Recv/Dropped : 0/25
EDGE (6 ,1) PORT 6: Recv/Dropped : 0/20
EDGE (6 ,1) PORT 7: Recv/Dropped : 0/35
EDGE (6 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (6 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (6 ,2) PORT 2: Recv/Dropped : 0/63
EDGE (6 ,2) PORT 3: Recv/Dropped : 0/62
EDGE (6 ,2) PORT 4: Recv/Dropped : 0/80
EDGE (6 ,2) PORT 5: Recv/Dropped : 0/66
EDGE (6 ,2) PORT 6: Recv/Dropped : 0/72
EDGE (6 ,2) PORT 7: Recv/Dropped : 0/79
EDGE (6 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (6 ,3) PORT 1: Recv/Dropped : 0/62
EDGE (6 ,3) PORT 2: Recv/Dropped : 0/63
EDGE (6 ,3) PORT 3: Recv/Dropped : 0/4
EDGE (6 ,3) PORT 4: Recv/Dropped : 0/53
EDGE (6 ,3) PORT 5: Recv/Dropped : 0/40
EDGE (6 ,3) PORT 6: Recv/Dropped : 0/54
EDGE (6 ,3) PORT 7: Recv/Dropped : 0/55
EDGE (7 ,0) PORT 0: Recv/Dropped : 0/2
EDGE (7 ,0) PORT 1: Recv/Dropped : 0/63
EDGE (7 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (7 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (7 ,0) PORT 4: Recv/Dropped : 0/46
EDGE (7 ,0) PORT 5: Recv/Dropped : 0/49
EDGE (7 ,0) PORT 6: Recv/Dropped : 0/43
EDGE (7 ,0) PORT 7: Recv/Dropped : 0/66
EDGE (7 ,1) PORT 0: Recv/Dropped : 0/63
EDGE (7 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (7 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (7 ,1) PORT 3: Recv/Dropped : 0/62
EDGE (7 ,1) PORT 4: Recv/Dropped : 0/73
EDGE (7 ,1) PORT 5: Recv/Dropped : 0/76
EDGE (7 ,1) PORT 6: Recv/Dropped : 0/78
EDGE (7 ,1) PORT 7: Recv/Dropped : 0/70
EDGE (7 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (7 ,2) PORT 1: Recv/Dropped : 0/66
EDGE (7 ,2) PORT 2: Recv/Dropped : 0/62
EDGE (7 ,2) PORT 3: Recv/Dropped : 0/4
EDGE (7 ,2) PORT 4: Recv/Dropped : 0/42
EDGE (7 ,2) PORT 5: Recv/Dropped : 0/63
EDGE (7 ,2) PORT 6: Recv/Dropped : 0/38
EDGE (7 ,2) PORT 7: Recv/Dropped : 0/59
EDGE (7 ,3) PORT 0: Recv/Dropped : 0/63
EDGE (7 ,3) PORT 1: Recv/Dropped : 0/62
EDGE (7 ,3) PORT 2: Recv/Dropped : 0/4
EDGE (7 ,3) PORT 3: Recv/Dropped : 0/62
EDGE (7 ,3) PORT 4: Recv/Dropped : 0/92
EDGE (7 ,3) PORT 5: Recv/Dropped : 0/80
EDGE (7 ,3) PORT 6: Recv/Dropped : 0/60
EDGE (7 ,3) PORT 7: Recv/Dropped : 0/63
 -- AGG QUEUE STATISTICS --
AGG (0 ,0) PORT 0: Recv/Dropped : 0/2046
AGG (0 ,0) PORT 1: Recv/Dropped : 0/2126
AGG (0 ,0) PORT 2: Recv/Dropped : 0/2083
AGG (0 ,0) PORT 3: Recv/Dropped : 0/2130
AGG (0 ,0) PORT 4: Recv/Dropped : 0/329
AGG (0 ,0) PORT 5: Recv/Dropped : 0/267
AGG (0 ,0) PORT 6: Recv/Dropped : 0/284
AGG (0 ,0) PORT 7: Recv/Dropped : 0/271
AGG (0 ,1) PORT 0: Recv/Dropped : 0/64
AGG (0 ,1) PORT 1: Recv/Dropped : 0/78
AGG (0 ,1) PORT 2: Recv/Dropped : 0/67
AGG (0 ,1) PORT 3: Recv/Dropped : 0/62
AGG (0 ,1) PORT 4: Recv/Dropped : 0/322
AGG (0 ,1) PORT 5: Recv/Dropped : 0/302
AGG (0 ,1) PORT 6: Recv/Dropped : 0/357
AGG (0 ,1) PORT 7: Recv/Dropped : 0/312
AGG (0 ,2) PORT 0: Recv/Dropped : 0/67
AGG (0 ,2) PORT 1: Recv/Dropped : 0/80
AGG (0 ,2) PORT 2: Recv/Dropped : 0/56
AGG (0 ,2) PORT 3: Recv/Dropped : 0/57
AGG (0 ,2) PORT 4: Recv/Dropped : 0/265
AGG (0 ,2) PORT 5: Recv/Dropped : 0/263
AGG (0 ,2) PORT 6: Recv/Dropped : 0/329
AGG (0 ,2) PORT 7: Recv/Dropped : 0/288
AGG (0 ,3) PORT 0: Recv/Dropped : 0/64
AGG (0 ,3) PORT 1: Recv/Dropped : 0/67
AGG (0 ,3) PORT 2: Recv/Dropped : 0/57
AGG (0 ,3) PORT 3: Recv/Dropped : 0/70
AGG (0 ,3) PORT 4: Recv/Dropped : 0/292
AGG (0 ,3) PORT 5: Recv/Dropped : 0/284
AGG (0 ,3) PORT 6: Recv/Dropped : 0/263
AGG (0 ,3) PORT 7: Recv/Dropped : 0/279
AGG (1 ,0) PORT 0: Recv/Dropped : 0/56
AGG (1 ,0) PORT 1: Recv/Dropped : 0/80
AGG (1 ,0) PORT 2: Recv/Dropped : 0/70
AGG (1 ,0) PORT 3: Recv/Dropped : 0/57
AGG (1 ,0) PORT 4: Recv/Dropped : 0/86
AGG (1 ,0) PORT 5: Recv/Dropped : 0/89
AGG (1 ,0) PORT 6: Recv/Dropped : 0/97
AGG (1 ,0) PORT 7: Recv/Dropped : 0/128
AGG (1 ,1) PORT 0: Recv/Dropped : 0/53
AGG (1 ,1) PORT 1: Recv/Dropped : 0/68
AGG (1 ,1) PORT 2: Recv/Dropped : 0/74
AGG (1 ,1) PORT 3: Recv/Dropped : 0/61
AGG (1 ,1) PORT 4: Recv/Dropped : 0/64
AGG (1 ,1) PORT 5: Recv/Dropped : 0/80
AGG (1 ,1) PORT 6: Recv/Dropped : 0/116
AGG (1 ,1) PORT 7: Recv/Dropped : 0/100
AGG (1 ,2) PORT 0: Recv/Dropped : 0/68
AGG (1 ,2) PORT 1: Recv/Dropped : 0/75
AGG (1 ,2) PORT 2: Recv/Dropped : 0/56
AGG (1 ,2) PORT 3: Recv/Dropped : 0/55
AGG (1 ,2) PORT 4: Recv/Dropped : 0/98
AGG (1 ,2) PORT 5: Recv/Dropped : 0/104
AGG (1 ,2) PORT 6: Recv/Dropped : 0/92
AGG (1 ,2) PORT 7: Recv/Dropped : 0/98
AGG (1 ,3) PORT 0: Recv/Dropped : 0/53
AGG (1 ,3) PORT 1: Recv/Dropped : 0/52
AGG (1 ,3) PORT 2: Recv/Dropped : 0/44
AGG (1 ,3) PORT 3: Recv/Dropped : 0/45
AGG (1 ,3) PORT 4: Recv/Dropped : 0/86
AGG (1 ,3) PORT 5: Recv/Dropped : 0/82
AGG (1 ,3) PORT 6: Recv/Dropped : 0/75
AGG (1 ,3) PORT 7: Recv/Dropped : 0/80
AGG (2 ,0) PORT 0: Recv/Dropped : 0/48
AGG (2 ,0) PORT 1: Recv/Dropped : 0/68
AGG (2 ,0) PORT 2: Recv/Dropped : 0/70
AGG (2 ,0) PORT 3: Recv/Dropped : 0/74
AGG (2 ,0) PORT 4: Recv/Dropped : 0/102
AGG (2 ,0) PORT 5: Recv/Dropped : 0/79
AGG (2 ,0) PORT 6: Recv/Dropped : 0/85
AGG (2 ,0) PORT 7: Recv/Dropped : 0/70
AGG (2 ,1) PORT 0: Recv/Dropped : 0/48
AGG (2 ,1) PORT 1: Recv/Dropped : 0/64
AGG (2 ,1) PORT 2: Recv/Dropped : 0/71
AGG (2 ,1) PORT 3: Recv/Dropped : 0/72
AGG (2 ,1) PORT 4: Recv/Dropped : 0/118
AGG (2 ,1) PORT 5: Recv/Dropped : 0/91
AGG (2 ,1) PORT 6: Recv/Dropped : 0/93
AGG (2 ,1) PORT 7: Recv/Dropped : 0/101
AGG (2 ,2) PORT 0: Recv/Dropped : 0/56
AGG (2 ,2) PORT 1: Recv/Dropped : 0/56
