QUEUE STATISTICS FOR EXPERIMENT 658
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1423
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/781
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1342
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1871
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1040
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/603
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/941
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/2032
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1102
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/961
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1394
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/916
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/453
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/990
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/884
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2732
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1076
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1160
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1576
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/520
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1040
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3423
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1668
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2739
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1753
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1479
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/744
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2451
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2213
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1048
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/849
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1968
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1459
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1252
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/750
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1414
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/641
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/2999
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1369
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1936
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/785
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1517
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/951
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1162
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1315
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1137
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/854
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1493
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1166
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1705
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/937
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1178
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/738
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1154
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1605
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1372
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1569
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/585
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1253
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/2092
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1297
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1514
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1493
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3307
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1400
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1427
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/2111
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/1450
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/2118
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2884
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1125
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1074
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1244
