QUEUE STATISTICS FOR EXPERIMENT 2748
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 199/8392
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/83
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/68
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1475
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1445
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1342
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1254
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/72
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/67
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/65
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/86
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/122
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/85
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/98
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/67
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/63
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/117
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/99
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/95
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/81
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/66
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/65
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/76
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/101
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/102
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/97
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/92
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/66
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/122
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/93
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/84
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/93
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/66
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/63
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/65
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/110
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/99
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/89
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/93
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/65
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/66
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/65
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/69
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/90
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/165
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/80
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/62
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/62
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/69
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/110
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/52
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/67
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/64
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/66
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/64
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/85
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/110
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/102
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/94
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/62
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/65
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/75
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/110
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/107
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/83
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/91
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/75
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/71
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/135
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/47
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/63
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/54
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/63
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/63
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/3
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/33
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/52
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/54
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/67
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/66
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/65
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/85
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/108
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/94
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/107
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/64
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/70
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/75
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/135
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/116
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/78
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/64
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/64
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/75
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/63
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/63
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/106
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/104
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/94
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/88
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/75
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/28
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/28
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/30
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/23
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/64
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/71
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/125
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/52
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/68
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/55
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/64
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/3
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/24
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/21
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/20
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/44
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/4
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/3
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/7
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/4
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/63
EDGE (4 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (4 ,3) PORT 3: Recv/Dropped : 0/64
EDGE (4 ,3) PORT 4: Recv/Dropped : 0/39
EDGE (4 ,3) PORT 5: Recv/Dropped : 0/74
EDGE (4 ,3) PORT 6: Recv/Dropped : 0/44
EDGE (4 ,3) PORT 7: Recv/Dropped : 0/47
EDGE (5 ,0) PORT 0: Recv/Dropped : 0/64
EDGE (5 ,0) PORT 1: Recv/Dropped : 0/64
EDGE (5 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (5 ,0) PORT 3: Recv/Dropped : 0/3
EDGE (5 ,0) PORT 4: Recv/Dropped : 0/48
EDGE (5 ,0) PORT 5: Recv/Dropped : 0/55
EDGE (5 ,0) PORT 6: Recv/Dropped : 0/45
EDGE (5 ,0) PORT 7: Recv/Dropped : 0/55
EDGE (5 ,1) PORT 0: Recv/Dropped : 0/63
EDGE (5 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (5 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (5 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (5 ,1) PORT 4: Recv/Dropped : 0/52
EDGE (5 ,1) PORT 5: Recv/Dropped : 0/44
EDGE (5 ,1) PORT 6: Recv/Dropped : 0/55
EDGE (5 ,1) PORT 7: Recv/Dropped : 0/55
EDGE (5 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (5 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (5 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (5 ,2) PORT 3: Recv/Dropped : 0/63
EDGE (5 ,2) PORT 4: Recv/Dropped : 0/29
EDGE (5 ,2) PORT 5: Recv/Dropped : 0/34
EDGE (5 ,2) PORT 6: Recv/Dropped : 0/20
EDGE (5 ,2) PORT 7: Recv/Dropped : 0/28
EDGE (5 ,3) PORT 0: Recv/Dropped : 0/2
