QUEUE STATISTICS FOR EXPERIMENT 8433
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 594/7917
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/76
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/66
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/81
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1484
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1575
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1441
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1405
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/80
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/78
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/70
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/81
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/93
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/85
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/112
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/117
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/74
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/74
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/71
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/61
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/81
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/112
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/100
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/103
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/77
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/76
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/76
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/78
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/103
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/110
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/106
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/88
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/83
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/75
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/74
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/73
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/111
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/115
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/74
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/103
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/75
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/75
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/37
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/52
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/56
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/77
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/70
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/76
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/69
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/108
