QUEUE STATISTICS FOR EXPERIMENT 8839
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 246/6282
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/93
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/70
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/66
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1061
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1126
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/988
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/971
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/79
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/67
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/69
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/76
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/67
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/88
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/67
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/66
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/76
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/4
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/65
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/92
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/79
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/60
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/67
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/63
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/63
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/105
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/103
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/97
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/88
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/74
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/86
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/112
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/76
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/122
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/66
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/83
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/3
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/58
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/74
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/81
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/82
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/63
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/63
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/86
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/68
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/65
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/82
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/76
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/63
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/54
