QUEUE STATISTICS FOR EXPERIMENT 647
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1425
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/782
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1343
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1849
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1040
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/603
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/941
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/2032
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1102
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/971
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1394
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1589
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/916
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/453
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/991
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/883
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2733
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1047
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1081
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/471
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/875
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1837
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3305
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1667
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2715
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1753
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/2130
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1045
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2158
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1496
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1049
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/849
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1958
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1462
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1119
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/888
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1407
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/632
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/2998
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1371
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1925
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/788
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1499
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/951
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1130
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1287
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1138
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/855
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1480
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1156
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1699
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/943
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1178
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/725
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1117
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1606
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1372
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1551
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/585
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/923
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/2425
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1231
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1494
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1495
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3263
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1374
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1180
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/2845
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/1337
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/1658
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2885
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1124
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1074
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1211
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/2361
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1422
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1346
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/551
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1142
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2340
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1483
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2342
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/930
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/2748
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2183
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/731
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1178
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/1527
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1416
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/1722
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/452
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/1119
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/1284
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1820
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/699
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1044
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/1538
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2741
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/523
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/1447
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/904
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1435
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2344
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1386
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/1031
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/1311
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/685
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/1044
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/1774
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/1263
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/1117
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1352
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/936
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/684
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/745
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/1393
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/483
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/678
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/1534
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/3157
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/2098
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/1013
