QUEUE STATISTICS FOR EXPERIMENT 8671
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 355/6907
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/87
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/78
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/73
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1313
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1295
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1168
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1109
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/76
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/77
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/69
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/76
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/78
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/80
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/70
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/80
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/69
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/89
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/78
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/94
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/84
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/137
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/85
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/74
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/89
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/3
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/76
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/78
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/77
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/83
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/76
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/82
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/107
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/109
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/104
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/74
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/88
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/77
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/72
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/74
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/89
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/69
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/67
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/66
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/44
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/53
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/45
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/7
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/5
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/4
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/4
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/70
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/69
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/71
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/62
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/93
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/70
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/80
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/76
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/57
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/70
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/50
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/78
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/81
