QUEUE STATISTICS FOR EXPERIMENT 681
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1423
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/780
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1345
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1820
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1282
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1091
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/975
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1265
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1100
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/935
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1394
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1588
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/1164
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/533
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/456
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1090
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/571
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2732
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1032
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1075
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1027
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/879
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1270
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3253
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1684
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2687
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1753
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/2393
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1954
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1620
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/833
