QUEUE STATISTICS FOR EXPERIMENT 673
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1427
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/790
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1355
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1872
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1305
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/611
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/951
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1776
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1108
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/961
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1412
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1596
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/927
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/461
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/995
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/893
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/600
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/580
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2746
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1059
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1160
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1583
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/524
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1045
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3397
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1664
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2740
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1759
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1549
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1266
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2449
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1611
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1052
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/857
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1977
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1466
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1267
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/763
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1416
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/644
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3014
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1375
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1947
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/794
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1511
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/967
