QUEUE STATISTICS FOR EXPERIMENT 2731
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 162/8030
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/77
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1424
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1415
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1147
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1207
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/74
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/65
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/194
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/97
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/97
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/0
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/66
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/62
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/63
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/194
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/196
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/0
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/0
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/62
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/62
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/98
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/192
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/0
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/96
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/62
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/65
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/194
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/0
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/100
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/98
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/65
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/62
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/62
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/0
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/293
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/97
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/0
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/62
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/62
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/0
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/97
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/98
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/195
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/62
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/98
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/194
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/4
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/0
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/65
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/62
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/64
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/64
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/97
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/97
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/0
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/198
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/62
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/62
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/0
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/0
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/98
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/294
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/62
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/62
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/62
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/100
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/0
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/192
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/63
