QUEUE STATISTICS FOR EXPERIMENT 668
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1258
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/668
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1133
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1567
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1052
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/610
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/952
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1346
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1114
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/972
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1321
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/928
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/459
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/914
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/893
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/578
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8733
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1360
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/5522
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1053
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/710
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/499
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12047
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8065
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9217
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1499
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/3097
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/10613
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/3432
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/853
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/797
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/723
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2060
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1187
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/949
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/708
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1363
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/429
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9095
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1158
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2210
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/684
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2078
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/964
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1002
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/4462
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/970
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/865
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1600
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1235
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1354
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1314
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1554
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/607
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/962
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6170
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7722
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1318
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/665
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/717
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/5478
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/3322
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1366
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7816
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8349
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3734
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/6726
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/6569
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/6588
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/3492
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2996
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/955
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2351
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/4475
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/9230
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1656
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1083
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/467
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1107
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/4869
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1090
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3129
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/827
