QUEUE STATISTICS FOR EXPERIMENT 661
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1461
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/794
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1381
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1923
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/764
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1528
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/819
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1581
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1127
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/981
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1433
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1611
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/601
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/942
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/832
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/967
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/599
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/592
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2762
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1102
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1858
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/622
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/1476
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/429
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3519
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1693
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2779
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1755
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/2167
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1447
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1247
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2163
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1062
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/865
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2010
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1488
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1390
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/501
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1041
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1245
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3020
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1387
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1991
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/805
