QUEUE STATISTICS FOR EXPERIMENT 8499
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 460/4964
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/82
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/81
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/82
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/938
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/756
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/820
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1026
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/88
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/80
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/3
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/7
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/171
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/101
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/25
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/71
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/73
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/74
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/228
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/16
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/62
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/75
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/79
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/73
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/43
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/21
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/185
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/57
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/78
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/66
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/73
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/122
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/65
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/22
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/101
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/73
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/73
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/77
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/115
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/63
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/66
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/66
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/71
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/77
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/60
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/5
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/138
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/8
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/74
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/85
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/10
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/102
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/11
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/78
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/92
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/6
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/6
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/11
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/67
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/71
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/11
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/27
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/169
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/8
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/75
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/77
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/76
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/102
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/47
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/143
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/19
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/75
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/42
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/44
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/13
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/19
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/1
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/6
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/8
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/8
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/0
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/66
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/6
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/89
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/9
