FCT		TPS
------
0.000595	1760.0
0.000596	1760.0
0.000516	2030.0
0.000596	1760.0
0.000544	1930.0
0.000516	2030.0
0.000596	1760.0
0.001184	1770.0
0.005908	1060.0
0.000532	1970.0
0.000596	1760.0
0.000596	1760.0
0.000545	1920.0
0.00237	1330.0
0.000544	1930.0
0.000596	1760.0
0.005856	1070.0
0.000516	2030.0
0.00237	1330.0
0.000596	1760.0
0.000545	1920.0
0.001196	1750.0
0.000517	2030.0
0.002319	1360.0
0.005963	1060.0
0.000544	1930.0
0.000596	1760.0
0.000557	1880.0
0.00237	1330.0
0.002383	1320.0
0.000584	1800.0
0.003545	1180.0
0.000596	1760.0
0.000595	1760.0
0.000595	1760.0
0.000544	1930.0
0.000596	1760.0
0.000517	2030.0
0.000517	2030.0
0.000545	1920.0
0.003558	1180.0
0.000595	1760.0
0.000596	1760.0
0.000596	1760.0
0.00237	1330.0
0.00695	905.0
0.000545	1920.0
0.001183	1770.0
0.000596	1760.0
0.000545	1920.0
0.000596	1760.0
0.000596	1760.0
0.000596	1760.0
0.000517	2030.0
0.000596	1760.0
0.000595	1760.0
0.000595	1760.0
0.003545	1180.0
0.001195	1750.0
0.000516	2030.0
0.000545	1920.0
0.000545	1920.0
0.000544	1930.0
0.000595	1760.0
0.000517	2030.0
0.000516	2030.0
0.001635	641.0
0.000601	1740.0
0.000595	1760.0
0.000532	1970.0
0.000596	1760.0
0.000516	2030.0
0.000516	2030.0
0.000544	1930.0
0.000516	2030.0
0.000545	1920.0
0.000596	1760.0
0.000596	1760.0
0.000596	1760.0
0.000517	2030.0
0.000596	1760.0
0.000545	1920.0
0.000516	2030.0
0.000544	1930.0
0.000545	1920.0
0.000596	1760.0
0.000596	1760.0
0.000517	2030.0
0.000544	1930.0
0.000595	1760.0
0.000596	1760.0
0.000517	2030.0
0.000544	1930.0
0.000517	2030.0
0.005963	1060.0
0.001144	1830.0
0.005907	1070.0
0.000595	1760.0
0.000517	2030.0
0.000544	1930.0
0.000596	1760.0
0.000545	1920.0
0.000544	1930.0
0.007854	1070.0
0.000545	1920.0
0.000595	1760.0
0.000504	2080.0
0.001195	1750.0
0.000596	1760.0
0.005883	1070.0
0.000545	1920.0
0.000596	1760.0
0.000544	1930.0
0.003545	1180.0
0.000517	2030.0
0.000596	1760.0
0.000516	2030.0
0.005856	1070.0
0.000544	1930.0
0.000516	2030.0
0.000517	2030.0
0.000596	1760.0
0.000544	1930.0
0.000544	1930.0
0.000545	1920.0
0.003506	1200.0
0.000545	1920.0
0.000596	1760.0
0.000517	2030.0
0.005908	1060.0
0.000596	1760.0
0.000544	1930.0
0.00237	1330.0
0.000517	2030.0
0.005908	1060.0
0.000532	1970.0
0.000544	1930.0
0.005908	1060.0
0.000545	1920.0
0.000544	1930.0
0.000596	1760.0
0.000596	1760.0
0.00048	2180.0
0.000544	1930.0
