QUEUE STATISTICS FOR EXPERIMENT 647
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1245
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/659
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1118
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1539
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/801
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/571
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1127
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1416
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1102
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/971
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1304
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1589
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/751
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/432
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/1107
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/870
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8657
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1313
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/774
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1943
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/823
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/4216
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12021
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/7995
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9089
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1483
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/3326
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/3268
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/10596
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/657
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/789
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/714
