QUEUE STATISTICS FOR EXPERIMENT 679
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1439
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/789
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1362
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1895
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/2058
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1304
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/522
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/782
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1112
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/972
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1411
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1607
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/581
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/1000
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/514
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1186
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/579
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2762
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1090
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/655
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1195
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/1188
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1325
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3539
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1702
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2782
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1775
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/2573
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1338
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1972
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1155
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1060
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/860
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1997
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1477
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/2099
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/1109
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/376
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/524
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3032
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1385
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1962
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/797
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1701
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1764
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/607
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/987
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1153
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/864
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1513
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1186
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1202
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1249
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1700
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/462
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1154
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1627
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1387
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1592
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/776
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/830
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1464
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/2252
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1528
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1512
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3417
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1417
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/813
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/1919
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2250
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/2240
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2921
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1135
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1082
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1275
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1426
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1194
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/2069
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/1113
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1152
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2431
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1499
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2391
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/2044
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/1362
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2169
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/1134
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1205
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/1614
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1513
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/1766
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/468
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/755
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/676
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/2835
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/710
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1053
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/1601
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2786
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/928
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/1798
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/468
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1170
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2394
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1432
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/1044
