QUEUE STATISTICS FOR EXPERIMENT 8636
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 385/6800
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/89
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/74
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/74
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1129
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1381
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1136
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1176
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/82
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/74
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/72
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/67
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/51
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/102
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/155
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/90
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/75
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/72
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/81
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/71
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/61
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/115
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/52
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/72
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/57
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/67
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/121
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/151
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/61
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/58
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/78
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/68
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/56
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/87
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/100
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/65
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/68
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/70
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/67
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/88
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/43
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/164
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/122
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/66
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/68
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/3
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/80
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/67
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/142
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/54
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/57
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/47
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/3
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/68
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/3
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/20
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/20
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/15
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/59
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/63
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/71
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/69
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/56
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/139
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/29
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/84
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/80
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/67
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/61
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/44
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/42
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/59
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/3
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/4
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/4
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/7
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/5
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/70
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/71
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/68
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/61
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/39
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/46
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/70
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/3
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/69
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/73
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/54
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/109
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/38
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/100
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/2
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/0
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/5
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/1
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/14
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/76
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/65
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/2
