QUEUE STATISTICS FOR EXPERIMENT 665
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1431
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/746
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1356
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1673
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1288
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1730
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/535
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1033
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1109
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/897
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1412
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1596
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/800
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/757
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/671
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1009
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/600
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/578
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2744
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/981
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1387
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/667
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/821
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1269
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3052
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1673
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2596
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1759
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/984
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2279
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1559
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1842
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1052
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/857
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1874
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1416
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/819
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/957
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/889
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1282
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3015
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1366
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1869
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/785
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2457
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/561
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1125
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/583
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1159
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/863
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1385
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1046
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/2001
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/682
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1273
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/539
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1065
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1603
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1378
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1508
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/623
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1854
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1583
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1021
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1430
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1483
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3152
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1307
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1588
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/1577
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/1482
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/2054
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2846
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1128
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1075
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1165
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/2001
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1441
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1228
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/832
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1095
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2231
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1491
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2283
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/911
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/2002
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/702
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/2831
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1122
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/1493
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1367
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/1679
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/1374
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/832
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/1334
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1156
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/705
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1043
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/1400
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2679
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/214
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/1018
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/1363
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1671
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2273
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1324
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/1043
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/1313
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/1828
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/1021
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/1221
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/570
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/1128
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1281
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/948
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/632
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/884
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/742
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/848
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/850
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/1513
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/3146
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/2024
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/1021
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/1668
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/804
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/1431
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/1110
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/1521
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/2548
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/1453
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/1029
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/741
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/1535
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/1500
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/2382
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/727
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/2214
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/1837
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/1632
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/920
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/1139
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/847
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/912
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/1448
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/1652
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/1685
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/2014
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/362
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/1485
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/1055
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/1534
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/1576
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/1461
EDGE (4 ,3) PORT 2: Recv/Dropped : 0/1527
EDGE (4 ,3) PORT 3: Recv/Dropped : 0/847
EDGE (4 ,3) PORT 4: Recv/Dropped : 0/924
EDGE (4 ,3) PORT 5: Recv/Dropped : 0/302
EDGE (4 ,3) PORT 6: Recv/Dropped : 0/1046
EDGE (4 ,3) PORT 7: Recv/Dropped : 0/1554
EDGE (5 ,0) PORT 0: Recv/Dropped : 0/3565
EDGE (5 ,0) PORT 1: Recv/Dropped : 0/1710
EDGE (5 ,0) PORT 2: Recv/Dropped : 0/1692
EDGE (5 ,0) PORT 3: Recv/Dropped : 0/2009
EDGE (5 ,0) PORT 4: Recv/Dropped : 0/1581
EDGE (5 ,0) PORT 5: Recv/Dropped : 0/1867
EDGE (5 ,0) PORT 6: Recv/Dropped : 0/1089
EDGE (5 ,0) PORT 7: Recv/Dropped : 0/1656
EDGE (5 ,1) PORT 0: Recv/Dropped : 0/913
EDGE (5 ,1) PORT 1: Recv/Dropped : 0/2834
EDGE (5 ,1) PORT 2: Recv/Dropped : 0/1723
EDGE (5 ,1) PORT 3: Recv/Dropped : 0/1698
EDGE (5 ,1) PORT 4: Recv/Dropped : 0/2368
EDGE (5 ,1) PORT 5: Recv/Dropped : 0/1206
EDGE (5 ,1) PORT 6: Recv/Dropped : 0/1786
EDGE (5 ,1) PORT 7: Recv/Dropped : 0/808
EDGE (5 ,2) PORT 0: Recv/Dropped : 0/985
EDGE (5 ,2) PORT 1: Recv/Dropped : 0/2134
EDGE (5 ,2) PORT 2: Recv/Dropped : 0/1708
EDGE (5 ,2) PORT 3: Recv/Dropped : 0/2366
EDGE (5 ,2) PORT 4: Recv/Dropped : 0/2169
EDGE (5 ,2) PORT 5: Recv/Dropped : 0/934
EDGE (5 ,2) PORT 6: Recv/Dropped : 0/1523
EDGE (5 ,2) PORT 7: Recv/Dropped : 0/2060
EDGE (5 ,3) PORT 0: Recv/Dropped : 0/2398
EDGE (5 ,3) PORT 1: Recv/Dropped : 0/943
EDGE (5 ,3) PORT 2: Recv/Dropped : 0/1060
EDGE (5 ,3) PORT 3: Recv/Dropped : 0/2073
EDGE (5 ,3) PORT 4: Recv/Dropped : 0/1440
EDGE (5 ,3) PORT 5: Recv/Dropped : 0/683
EDGE (5 ,3) PORT 6: Recv/Dropped : 0/1683
