QUEUE STATISTICS FOR EXPERIMENT 654
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1269
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/674
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1143
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1584
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1058
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/606
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/958
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1351
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1115
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/972
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1330
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1610
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/940
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/458
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/916
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/898
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/603
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/586
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/8740
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1358
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/4511
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/934
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/612
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1888
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/12389
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/8069
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/9213
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1500
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/10205
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/658
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/3813
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/3514
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/801
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/727
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/2066
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1190
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/934
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/999
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1190
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/323
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/9102
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1169
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/2208
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/695
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/2097
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/975
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1008
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/4600
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/975
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/870
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1589
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1229
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1361
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1308
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1562
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/610
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/974
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/6175
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/7725
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1339
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/705
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/815
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1769
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/7167
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1346
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/7822
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/8511
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/3845
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1731
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/10806
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/10324
