QUEUE STATISTICS FOR EXPERIMENT 654
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1452
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/794
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1369
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1898
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1321
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/607
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/958
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1793
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1115
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/972
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1420
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1610
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/940
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/458
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/1005
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/898
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/603
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/585
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2765
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1078
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1154
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1613
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/526
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1064
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3420
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1690
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2774
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1771
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1958
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/1033
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2457
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1514
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1061
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/864
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1999
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1487
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1287
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/766
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1438
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/647
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3037
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1398
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1971
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/810
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1536
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/975
