QUEUE STATISTICS FOR EXPERIMENT 650
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1435
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/753
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1344
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1702
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1257
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/597
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/942
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1776
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1101
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/892
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1394
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1589
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/922
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/449
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/963
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/874
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2732
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1001
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/937
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/468
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/784
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1971
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3054
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1669
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2593
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1753
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1394
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/726
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2340
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2225
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1049
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/850
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1885
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1428
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1253
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/749
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1350
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/586
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/2998
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1376
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1871
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/792
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1446
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/953
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1061
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1235
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1138
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/854
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1401
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1069
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1704
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/937
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1179
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/671
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1060
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1600
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1372
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1497
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/849
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1309
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1918
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/963
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1440
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1479
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3145
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1309
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1365
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/2037
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/1338
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/2018
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2868
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1124
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1072
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1157
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/2215
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1362
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/1363
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/551
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/1106
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/2234
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/1484
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/2277
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/919
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/1874
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/2508
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/1139
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/1119
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/1484
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/1369
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/1668
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/451
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/1118
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/1285
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/1821
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/700
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/1045
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/1407
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/2687
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/705
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/773
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/1349
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/1428
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/2285
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/1321
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/1031
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/1311
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/686
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/986
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/1725
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/1261
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/1116
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/1278
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/936
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/646
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/719
