QUEUE STATISTICS FOR EXPERIMENT 668
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1438
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/790
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1359
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1891
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1052
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/610
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/952
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/2051
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1114
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/972
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1411
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1606
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/928
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/459
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/1002
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/893
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/578
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2759
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1093
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1177
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1593
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/526
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1052
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3478
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1685
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2766
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1770
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1505
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/751
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/2484
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/2232
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1059
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/860
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1993
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1476
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1268
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/761
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/1430
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/645
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3030
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1384
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1961
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/796
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1535
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/964
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1181
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1339
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1151
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/865
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1510
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1183
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1716
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/952
