QUEUE STATISTICS FOR EXPERIMENT 645
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1446
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/796
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1363
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1844
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/516
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1525
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/697
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1913
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1112
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/949
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1415
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1604
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/472
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/822
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/1059
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/950
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/598
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/581
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2749
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1055
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1292
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1088
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/879
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/1060
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3320
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1680
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2709
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1756
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1398
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2078
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1996
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1421
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1055
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/862
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1961
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1472
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1710
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/531
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/674
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/1187
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3017
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1380
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1947
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/801
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1435
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1213
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/588
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1667
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1150
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/866
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1496
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1161
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/2209
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/826
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/1012
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/514
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1121
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1629
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1380
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1556
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/1235
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1262
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1788
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/921
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1493
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1511
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3267
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1374
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/1625
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/1441
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2187
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/1808
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2915
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1135
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1080
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1216
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/1187
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/1958
