QUEUE STATISTICS FOR EXPERIMENT 3114
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 203/8785
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/82
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1428
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1500
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1184
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1585
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/75
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/66
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/66
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/197
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/100
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/98
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/0
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/67
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/66
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/64
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/197
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/196
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/0
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/0
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/66
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/64
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/62
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/100
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/193
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/0
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/97
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/71
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/67
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/63
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/63
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/196
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/0
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/100
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/98
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/66
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/66
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/0
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/295
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/98
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/0
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/65
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/65
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/64
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/0
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/97
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/98
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/197
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/64
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/97
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/194
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/4
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/0
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/66
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/62
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/65
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/99
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/97
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/0
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/200
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/64
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (2 ,1) PORT 4: Recv/Dropped : 0/0
EDGE (2 ,1) PORT 5: Recv/Dropped : 0/0
EDGE (2 ,1) PORT 6: Recv/Dropped : 0/98
EDGE (2 ,1) PORT 7: Recv/Dropped : 0/296
EDGE (2 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (2 ,2) PORT 1: Recv/Dropped : 0/63
EDGE (2 ,2) PORT 2: Recv/Dropped : 0/62
EDGE (2 ,2) PORT 3: Recv/Dropped : 0/3
EDGE (2 ,2) PORT 4: Recv/Dropped : 0/100
EDGE (2 ,2) PORT 5: Recv/Dropped : 0/0
EDGE (2 ,2) PORT 6: Recv/Dropped : 0/196
EDGE (2 ,2) PORT 7: Recv/Dropped : 0/0
EDGE (2 ,3) PORT 0: Recv/Dropped : 0/63
EDGE (2 ,3) PORT 1: Recv/Dropped : 0/63
EDGE (2 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (2 ,3) PORT 3: Recv/Dropped : 0/4
EDGE (2 ,3) PORT 4: Recv/Dropped : 0/99
EDGE (2 ,3) PORT 5: Recv/Dropped : 0/4
EDGE (2 ,3) PORT 6: Recv/Dropped : 0/4
EDGE (2 ,3) PORT 7: Recv/Dropped : 0/99
EDGE (3 ,0) PORT 0: Recv/Dropped : 0/65
EDGE (3 ,0) PORT 1: Recv/Dropped : 0/65
EDGE (3 ,0) PORT 2: Recv/Dropped : 0/63
EDGE (3 ,0) PORT 3: Recv/Dropped : 0/63
EDGE (3 ,0) PORT 4: Recv/Dropped : 0/0
EDGE (3 ,0) PORT 5: Recv/Dropped : 0/97
EDGE (3 ,0) PORT 6: Recv/Dropped : 0/0
EDGE (3 ,0) PORT 7: Recv/Dropped : 0/297
EDGE (3 ,1) PORT 0: Recv/Dropped : 0/66
EDGE (3 ,1) PORT 1: Recv/Dropped : 0/63
EDGE (3 ,1) PORT 2: Recv/Dropped : 0/64
EDGE (3 ,1) PORT 3: Recv/Dropped : 0/3
EDGE (3 ,1) PORT 4: Recv/Dropped : 0/4
EDGE (3 ,1) PORT 5: Recv/Dropped : 0/0
EDGE (3 ,1) PORT 6: Recv/Dropped : 0/295
EDGE (3 ,1) PORT 7: Recv/Dropped : 0/0
EDGE (3 ,2) PORT 0: Recv/Dropped : 0/63
EDGE (3 ,2) PORT 1: Recv/Dropped : 0/63
EDGE (3 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (3 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (3 ,2) PORT 4: Recv/Dropped : 0/0
EDGE (3 ,2) PORT 5: Recv/Dropped : 0/0
EDGE (3 ,2) PORT 6: Recv/Dropped : 0/197
EDGE (3 ,2) PORT 7: Recv/Dropped : 0/8
EDGE (3 ,3) PORT 0: Recv/Dropped : 0/63
EDGE (3 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (3 ,3) PORT 2: Recv/Dropped : 0/63
EDGE (3 ,3) PORT 3: Recv/Dropped : 0/63
EDGE (3 ,3) PORT 4: Recv/Dropped : 0/0
EDGE (3 ,3) PORT 5: Recv/Dropped : 0/4
EDGE (3 ,3) PORT 6: Recv/Dropped : 0/297
EDGE (3 ,3) PORT 7: Recv/Dropped : 0/0
EDGE (4 ,0) PORT 0: Recv/Dropped : 0/64
EDGE (4 ,0) PORT 1: Recv/Dropped : 0/64
EDGE (4 ,0) PORT 2: Recv/Dropped : 0/63
EDGE (4 ,0) PORT 3: Recv/Dropped : 0/3
EDGE (4 ,0) PORT 4: Recv/Dropped : 0/101
EDGE (4 ,0) PORT 5: Recv/Dropped : 0/99
EDGE (4 ,0) PORT 6: Recv/Dropped : 0/0
EDGE (4 ,0) PORT 7: Recv/Dropped : 0/97
EDGE (4 ,1) PORT 0: Recv/Dropped : 0/63
EDGE (4 ,1) PORT 1: Recv/Dropped : 0/2
EDGE (4 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (4 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (4 ,1) PORT 4: Recv/Dropped : 0/4
EDGE (4 ,1) PORT 5: Recv/Dropped : 0/0
EDGE (4 ,1) PORT 6: Recv/Dropped : 0/197
EDGE (4 ,1) PORT 7: Recv/Dropped : 0/4
EDGE (4 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 1: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (4 ,2) PORT 4: Recv/Dropped : 0/8
EDGE (4 ,2) PORT 5: Recv/Dropped : 0/4
EDGE (4 ,2) PORT 6: Recv/Dropped : 0/0
EDGE (4 ,2) PORT 7: Recv/Dropped : 0/4
EDGE (4 ,3) PORT 0: Recv/Dropped : 0/2
EDGE (4 ,3) PORT 1: Recv/Dropped : 0/63
EDGE (4 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (4 ,3) PORT 3: Recv/Dropped : 0/4
EDGE (4 ,3) PORT 4: Recv/Dropped : 0/8
EDGE (4 ,3) PORT 5: Recv/Dropped : 0/0
EDGE (4 ,3) PORT 6: Recv/Dropped : 0/4
EDGE (4 ,3) PORT 7: Recv/Dropped : 0/99
EDGE (5 ,0) PORT 0: Recv/Dropped : 0/64
EDGE (5 ,0) PORT 1: Recv/Dropped : 0/63
EDGE (5 ,0) PORT 2: Recv/Dropped : 0/2
EDGE (5 ,0) PORT 3: Recv/Dropped : 0/2
EDGE (5 ,0) PORT 4: Recv/Dropped : 0/4
EDGE (5 ,0) PORT 5: Recv/Dropped : 0/103
EDGE (5 ,0) PORT 6: Recv/Dropped : 0/100
EDGE (5 ,0) PORT 7: Recv/Dropped : 0/0
EDGE (5 ,1) PORT 0: Recv/Dropped : 0/63
EDGE (5 ,1) PORT 1: Recv/Dropped : 0/3
EDGE (5 ,1) PORT 2: Recv/Dropped : 0/63
EDGE (5 ,1) PORT 3: Recv/Dropped : 0/63
EDGE (5 ,1) PORT 4: Recv/Dropped : 0/4
EDGE (5 ,1) PORT 5: Recv/Dropped : 0/99
EDGE (5 ,1) PORT 6: Recv/Dropped : 0/0
EDGE (5 ,1) PORT 7: Recv/Dropped : 0/198
EDGE (5 ,2) PORT 0: Recv/Dropped : 0/2
EDGE (5 ,2) PORT 1: Recv/Dropped : 0/63
EDGE (5 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (5 ,2) PORT 3: Recv/Dropped : 0/4
EDGE (5 ,2) PORT 4: Recv/Dropped : 0/0
EDGE (5 ,2) PORT 5: Recv/Dropped : 0/99
EDGE (5 ,2) PORT 6: Recv/Dropped : 0/8
EDGE (5 ,2) PORT 7: Recv/Dropped : 0/4
