QUEUE STATISTICS FOR EXPERIMENT 8355
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 493/7142
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/79
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/84
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/78
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1371
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/1438
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1348
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1224
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/82
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/71
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/79
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/67
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/81
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/85
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/72
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/80
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/74
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/43
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/83
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/43
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/42
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/68
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/4
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/73
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/10
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/16
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/13
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/78
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/81
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/70
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/84
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/80
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/139
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/87
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/98
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/69
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/83
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/78
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/73
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/112
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/85
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/108
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/100
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/82
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/73
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/70
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/2
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/91
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/59
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/75
