QUEUE STATISTICS FOR EXPERIMENT 663
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1435
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/786
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1349
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1892
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1262
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/913
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1100
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1354
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1104
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/974
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1403
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1592
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/891
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/571
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/684
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1113
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/595
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/575
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2739
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1074
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1473
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1042
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/819
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/987
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3415
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1668
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2764
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1755
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1553
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2778
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1443
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1148
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1050
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/853
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1987
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1462
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1354
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/914
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/921
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/896
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3005
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1381
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1956
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/798
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1233
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1243
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1404
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1077
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1142
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/860
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1516
