QUEUE STATISTICS FOR EXPERIMENT 687
---------------------------
 -- EDGE QUEUE STATISTICS --
EDGE (0 ,0) PORT 0: Recv/Dropped : 0/1423
EDGE (0 ,0) PORT 1: Recv/Dropped : 0/781
EDGE (0 ,0) PORT 2: Recv/Dropped : 0/1342
EDGE (0 ,0) PORT 3: Recv/Dropped : 0/1872
EDGE (0 ,0) PORT 4: Recv/Dropped : 0/1258
EDGE (0 ,0) PORT 5: Recv/Dropped : 0/910
EDGE (0 ,0) PORT 6: Recv/Dropped : 0/1098
EDGE (0 ,0) PORT 7: Recv/Dropped : 0/1351
EDGE (0 ,1) PORT 0: Recv/Dropped : 0/1102
EDGE (0 ,1) PORT 1: Recv/Dropped : 0/962
EDGE (0 ,1) PORT 2: Recv/Dropped : 0/1394
EDGE (0 ,1) PORT 3: Recv/Dropped : 0/1589
EDGE (0 ,1) PORT 4: Recv/Dropped : 0/889
EDGE (0 ,1) PORT 5: Recv/Dropped : 0/568
EDGE (0 ,1) PORT 6: Recv/Dropped : 0/676
EDGE (0 ,1) PORT 7: Recv/Dropped : 0/1110
EDGE (0 ,2) PORT 0: Recv/Dropped : 0/590
EDGE (0 ,2) PORT 1: Recv/Dropped : 0/570
EDGE (0 ,2) PORT 2: Recv/Dropped : 0/2733
EDGE (0 ,2) PORT 3: Recv/Dropped : 0/1066
EDGE (0 ,2) PORT 4: Recv/Dropped : 0/1471
EDGE (0 ,2) PORT 5: Recv/Dropped : 0/1023
EDGE (0 ,2) PORT 6: Recv/Dropped : 0/817
EDGE (0 ,2) PORT 7: Recv/Dropped : 0/977
EDGE (0 ,3) PORT 0: Recv/Dropped : 0/3394
EDGE (0 ,3) PORT 1: Recv/Dropped : 0/1668
EDGE (0 ,3) PORT 2: Recv/Dropped : 0/2742
EDGE (0 ,3) PORT 3: Recv/Dropped : 0/1754
EDGE (0 ,3) PORT 4: Recv/Dropped : 0/1546
EDGE (0 ,3) PORT 5: Recv/Dropped : 0/2755
EDGE (0 ,3) PORT 6: Recv/Dropped : 0/1432
EDGE (0 ,3) PORT 7: Recv/Dropped : 0/1138
EDGE (1 ,0) PORT 0: Recv/Dropped : 0/1048
EDGE (1 ,0) PORT 1: Recv/Dropped : 0/849
EDGE (1 ,0) PORT 2: Recv/Dropped : 0/1970
EDGE (1 ,0) PORT 3: Recv/Dropped : 0/1459
EDGE (1 ,0) PORT 4: Recv/Dropped : 0/1351
EDGE (1 ,0) PORT 5: Recv/Dropped : 0/909
EDGE (1 ,0) PORT 6: Recv/Dropped : 0/907
EDGE (1 ,0) PORT 7: Recv/Dropped : 0/892
EDGE (1 ,1) PORT 0: Recv/Dropped : 0/3000
EDGE (1 ,1) PORT 1: Recv/Dropped : 0/1369
EDGE (1 ,1) PORT 2: Recv/Dropped : 0/1937
EDGE (1 ,1) PORT 3: Recv/Dropped : 0/785
EDGE (1 ,1) PORT 4: Recv/Dropped : 0/1230
EDGE (1 ,1) PORT 5: Recv/Dropped : 0/1234
EDGE (1 ,1) PORT 6: Recv/Dropped : 0/1395
EDGE (1 ,1) PORT 7: Recv/Dropped : 0/1071
EDGE (1 ,2) PORT 0: Recv/Dropped : 0/1138
EDGE (1 ,2) PORT 1: Recv/Dropped : 0/854
EDGE (1 ,2) PORT 2: Recv/Dropped : 0/1494
EDGE (1 ,2) PORT 3: Recv/Dropped : 0/1167
EDGE (1 ,2) PORT 4: Recv/Dropped : 0/1429
EDGE (1 ,2) PORT 5: Recv/Dropped : 0/1645
EDGE (1 ,2) PORT 6: Recv/Dropped : 0/441
EDGE (1 ,2) PORT 7: Recv/Dropped : 0/1046
EDGE (1 ,3) PORT 0: Recv/Dropped : 0/1139
EDGE (1 ,3) PORT 1: Recv/Dropped : 0/1605
EDGE (1 ,3) PORT 2: Recv/Dropped : 0/1373
EDGE (1 ,3) PORT 3: Recv/Dropped : 0/1569
EDGE (1 ,3) PORT 4: Recv/Dropped : 0/986
EDGE (1 ,3) PORT 5: Recv/Dropped : 0/1205
EDGE (1 ,3) PORT 6: Recv/Dropped : 0/1785
EDGE (1 ,3) PORT 7: Recv/Dropped : 0/1233
EDGE (2 ,0) PORT 0: Recv/Dropped : 0/1516
EDGE (2 ,0) PORT 1: Recv/Dropped : 0/1494
EDGE (2 ,0) PORT 2: Recv/Dropped : 0/3300
EDGE (2 ,0) PORT 3: Recv/Dropped : 0/1396
EDGE (2 ,0) PORT 4: Recv/Dropped : 0/2225
EDGE (2 ,0) PORT 5: Recv/Dropped : 0/1972
EDGE (2 ,0) PORT 6: Recv/Dropped : 0/2147
EDGE (2 ,0) PORT 7: Recv/Dropped : 0/748
EDGE (2 ,1) PORT 0: Recv/Dropped : 0/2886
EDGE (2 ,1) PORT 1: Recv/Dropped : 0/1125
EDGE (2 ,1) PORT 2: Recv/Dropped : 0/1075
EDGE (2 ,1) PORT 3: Recv/Dropped : 0/1235
